PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.37821911600061E+15,DM-PPSV,109,119,91.5966386554621849,120,143,83.9160839160839161,6578,6579,273,1,7/10/2017 12:01:41 AM,0.9159663865546218487,0.8391608391608391608,
1.37821911600061E+15,DM-PPSV,109,119,91.5966386554621849,120,143,83.9160839160839161,6578,6579,273,1,7/11/2017 12:09:06 AM,0.9159663865546218487,0.8391608391608391608,
1.37821911600061E+15,DM-PPSV,107,117,91.4529914529914530,119,142,83.8028169014084507,6578,6579,273,1,7/12/2017 12:12:17 AM,0.9145299145299145299,0.8380281690140845070,
1.37821911600061E+15,DM-PPSV,107,117,91.4529914529914530,119,142,83.8028169014084507,6578,6579,273,1,7/13/2017 12:06:03 AM,0.9145299145299145299,0.8380281690140845070,
1.37821911600061E+15,DM-PPSV,106,116,91.3793103448275862,118,139,84.8920863309352518,6578,6579,273,1,7/14/2017 12:07:49 AM,0.9137931034482758620,0.8489208633093525179,
1.37821911600061E+15,DM-PPSV,102,112,91.0714285714285714,114,135,84.4444444444444444,6578,6579,273,1,7/15/2017 12:09:05 AM,0.9107142857142857142,0.8444444444444444444,
1.37821911600061E+15,DM-PPSV,102,112,91.0714285714285714,114,135,84.4444444444444444,6578,6579,273,1,7/17/2017 12:08:00 AM,0.9107142857142857142,0.8444444444444444444,
1.37821911600061E+15,DM-PPSV,102,112,91.0714285714285714,110,129,85.2713178294573643,6578,6579,273,1,7/18/2017 12:06:49 AM,0.9107142857142857142,0.8527131782945736434,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,109,128,85.1562500000000000,6578,6579,273,1,7/19/2017 12:12:23 AM,0.9017857142857142857,0.8515625000000000000,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,109,127,85.8267716535433071,6578,6579,273,1,7/20/2017 12:09:09 AM,0.9017857142857142857,0.8582677165354330708,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,109,127,85.8267716535433071,6578,6579,273,1,7/21/2017 12:11:00 AM,0.9017857142857142857,0.8582677165354330708,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,109,127,85.8267716535433071,6578,6579,273,1,7/22/2017 12:09:32 AM,0.9017857142857142857,0.8582677165354330708,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,109,127,85.8267716535433071,6578,6579,273,1,7/24/2017 12:04:43 AM,0.9017857142857142857,0.8582677165354330708,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,109,127,85.8267716535433071,6578,6579,273,1,7/25/2017 12:04:47 AM,0.9017857142857142857,0.8582677165354330708,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,109,127,85.8267716535433071,6578,6579,273,1,7/26/2017 12:10:45 AM,0.9017857142857142857,0.8582677165354330708,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,109,127,85.8267716535433071,6578,6579,273,1,7/27/2017 12:06:23 AM,0.9017857142857142857,0.8582677165354330708,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,109,127,85.8267716535433071,6578,6579,273,1,7/28/2017 12:05:47 AM,0.9017857142857142857,0.8582677165354330708,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,109,127,85.8267716535433071,6578,6579,273,1,7/29/2017 12:08:27 AM,0.9017857142857142857,0.8582677165354330708,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,109,127,85.8267716535433071,6578,6579,273,1,7/31/2017 12:06:37 AM,0.9017857142857142857,0.8582677165354330708,
1.37821911600061E+15,DM-PPSV,101,112,90.1785714285714286,108,126,85.7142857142857143,6578,6579,273,1,8/1/2017 12:07:02 AM,0.9017857142857142857,0.8571428571428571428,
1.37821911600061E+15,DM-PPSV,106,122,86.8852459016393443,108,126,85.7142857142857143,6578,6579,273,1,8/2/2017 12:10:25 AM,0.8688524590163934426,0.8571428571428571428,
1.37821911600061E+15,DM-PPSV,106,122,86.8852459016393443,108,126,85.7142857142857143,6578,6579,273,1,8/3/2017 12:09:21 AM,0.8688524590163934426,0.8571428571428571428,
1.37821911600061E+15,DM-PPSV,105,121,86.7768595041322314,107,125,85.6000000000000000,6578,6579,273,1,8/4/2017 12:09:48 AM,0.8677685950413223140,0.8560000000000000000,
1.37821911600061E+15,DM-PPSV,104,120,86.6666666666666667,106,124,85.4838709677419355,6578,6579,273,1,8/5/2017 12:11:06 AM,0.8666666666666666666,0.8548387096774193548,
1.37821911600061E+15,DM-PPSV,104,120,86.6666666666666667,106,124,85.4838709677419355,6578,6579,273,1,8/7/2017 12:07:15 AM,0.8666666666666666666,0.8548387096774193548,
1.37821911600061E+15,DM-PPSV,104,120,86.6666666666666667,106,124,85.4838709677419355,6578,6579,273,1,8/8/2017 12:10:01 AM,0.8666666666666666666,0.8548387096774193548,
