PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.69943389775972E+15,COLORECTAL,344,482,71.3692946058091286,393,624,62.9807692307692308,6564,6565,273,1,1/1/2017 11:42:44 PM,0.7136929460580912863,0.6298076923076923076,
1.69943389775972E+15,COLORECTAL,344,482,71.3692946058091286,393,624,62.9807692307692308,6564,6565,273,1,1/2/2017 11:44:21 PM,0.7136929460580912863,0.6298076923076923076,
1.69943389775972E+15,COLORECTAL,345,485,71.1340206185567010,394,626,62.9392971246006390,6564,6565,273,1,1/3/2017 11:39:02 PM,0.7113402061855670103,0.6293929712460063897,
1.69943389775972E+15,COLORECTAL,348,491,70.8757637474541752,396,630,62.8571428571428571,6564,6565,273,1,1/4/2017 11:37:14 PM,0.7087576374745417515,0.6285714285714285714,
1.69943389775972E+15,COLORECTAL,348,490,71.0204081632653061,396,630,62.8571428571428571,6564,6565,273,1,1/5/2017 11:42:58 PM,0.7102040816326530612,0.6285714285714285714,
1.69943389775972E+15,COLORECTAL,354,494,71.6599190283400810,402,634,63.4069400630914826,6564,6565,273,1,1/6/2017 11:42:50 PM,0.7165991902834008097,0.6340694006309148264,
1.69943389775972E+15,COLORECTAL,354,494,71.6599190283400810,402,634,63.4069400630914826,6564,6565,273,1,1/8/2017 11:42:46 PM,0.7165991902834008097,0.6340694006309148264,
1.69943389775972E+15,COLORECTAL,358,499,71.7434869739478958,406,639,63.5367762128325509,6564,6565,273,1,1/9/2017 11:42:11 PM,0.7174348697394789579,0.6353677621283255086,
1.69943389775972E+15,COLORECTAL,363,506,71.7391304347826087,411,648,63.4259259259259259,6564,6565,273,1,1/10/2017 11:46:16 PM,0.7173913043478260869,0.6342592592592592592,
1.69943389775972E+15,COLORECTAL,366,510,71.7647058823529412,414,651,63.5944700460829493,6564,6565,273,1,1/11/2017 11:41:28 PM,0.7176470588235294117,0.6359447004608294930,
1.69943389775972E+15,COLORECTAL,367,510,71.9607843137254902,415,653,63.5528330781010720,6564,6565,273,1,1/12/2017 11:42:05 PM,0.7196078431372549019,0.6355283307810107197,
1.69943389775972E+15,COLORECTAL,367,510,71.9607843137254902,415,654,63.4556574923547401,6564,6565,273,1,1/13/2017 11:45:01 PM,0.7196078431372549019,0.6345565749235474006,
1.69943389775972E+15,COLORECTAL,367,509,72.1021611001964637,415,654,63.4556574923547401,6564,6565,273,1,1/15/2017 11:47:15 PM,0.7210216110019646365,0.6345565749235474006,
1.69943389775972E+15,COLORECTAL,367,509,72.1021611001964637,415,654,63.4556574923547401,6564,6565,273,1,1/16/2017 11:39:40 PM,0.7210216110019646365,0.6345565749235474006,
1.69943389775972E+15,COLORECTAL,367,508,72.2440944881889764,415,655,63.3587786259541985,6564,6565,273,1,1/17/2017 11:44:24 PM,0.7224409448818897637,0.6335877862595419847,
1.69943389775972E+15,COLORECTAL,367,508,72.2440944881889764,415,655,63.3587786259541985,6564,6565,273,1,1/18/2017 11:44:04 PM,0.7224409448818897637,0.6335877862595419847,
1.69943389775972E+15,COLORECTAL,366,507,72.1893491124260355,415,655,63.3587786259541985,6564,6565,273,1,1/19/2017 11:40:53 PM,0.7218934911242603550,0.6335877862595419847,
1.69943389775972E+15,COLORECTAL,366,505,72.4752475247524752,416,655,63.5114503816793893,6564,6565,273,1,1/20/2017 11:44:59 PM,0.7247524752475247524,0.6351145038167938931,
1.69943389775972E+15,COLORECTAL,365,503,72.5646123260437376,416,655,63.5114503816793893,6564,6565,273,1,1/22/2017 11:36:06 PM,0.7256461232604373757,0.6351145038167938931,
1.69943389775972E+15,COLORECTAL,365,503,72.5646123260437376,416,655,63.5114503816793893,6564,6565,273,1,1/23/2017 11:38:09 PM,0.7256461232604373757,0.6351145038167938931,
1.69943389775972E+15,COLORECTAL,364,503,72.3658051689860835,415,655,63.3587786259541985,6564,6565,273,1,1/24/2017 11:35:47 PM,0.7236580516898608349,0.6335877862595419847,
1.69943389775972E+15,COLORECTAL,365,505,72.2772277227722772,417,656,63.5670731707317073,6564,6565,273,1,1/25/2017 11:44:02 PM,0.7227722772277227722,0.6356707317073170731,
1.69943389775972E+15,COLORECTAL,366,508,72.0472440944881890,417,656,63.5670731707317073,6564,6565,273,1,1/26/2017 11:43:30 PM,0.7204724409448818897,0.6356707317073170731,
1.69943389775972E+15,COLORECTAL,366,508,72.0472440944881890,417,656,63.5670731707317073,6564,6565,273,1,1/27/2017 11:40:25 PM,0.7204724409448818897,0.6356707317073170731,
1.69943389775972E+15,COLORECTAL,364,506,71.9367588932806324,417,656,63.5670731707317073,6564,6565,273,1,1/29/2017 11:42:15 PM,0.7193675889328063241,0.6356707317073170731,
1.69943389775972E+15,COLORECTAL,364,506,71.9367588932806324,417,656,63.5670731707317073,6564,6565,273,1,1/30/2017 11:44:59 PM,0.7193675889328063241,0.6356707317073170731,
1.69943389775972E+15,COLORECTAL,364,505,72.0792079207920792,417,655,63.6641221374045802,6564,6565,273,1,1/31/2017 11:47:45 PM,0.7207920792079207920,0.6366412213740458015,
1.69943389775972E+15,COLORECTAL,365,505,72.2772277227722772,418,655,63.8167938931297710,6564,6565,273,1,2/1/2017 11:47:44 PM,0.7227722772277227722,0.6381679389312977099,
1.69943389775972E+15,COLORECTAL,363,503,72.1669980119284294,417,655,63.6641221374045802,6564,6565,273,1,2/2/2017 11:45:08 PM,0.7216699801192842942,0.6366412213740458015,
