PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.74430346230781E+15,COLORECTAL,137,237,57.8059071729957806,145,267,54.3071161048689139,6564,6565,273,1,2/24/2017 11:40:37 PM,0.5780590717299578059,0.5430711610486891385,
1.74430346230781E+15,COLORECTAL,136,236,57.6271186440677966,145,267,54.3071161048689139,6564,6565,273,1,2/26/2017 11:42:44 PM,0.5762711864406779661,0.5430711610486891385,
1.74430346230781E+15,COLORECTAL,135,235,57.4468085106382979,144,266,54.1353383458646617,6564,6565,273,1,2/27/2017 11:38:09 PM,0.5744680851063829787,0.5413533834586466165,
1.74430346230781E+15,COLORECTAL,135,235,57.4468085106382979,144,266,54.1353383458646617,6564,6565,273,1,2/28/2017 11:43:18 PM,0.5744680851063829787,0.5413533834586466165,
1.74430346230781E+15,COLORECTAL,134,234,57.2649572649572650,144,268,53.7313432835820896,6564,6565,273,1,3/1/2017 11:35:09 PM,0.5726495726495726495,0.5373134328358208955,
1.74430346230781E+15,COLORECTAL,133,235,56.5957446808510638,143,268,53.3582089552238806,6564,6565,273,1,3/2/2017 11:45:41 PM,0.5659574468085106382,0.5335820895522388059,
1.74430346230781E+15,COLORECTAL,134,235,57.0212765957446809,144,269,53.5315985130111524,6564,6565,273,1,3/3/2017 11:37:20 PM,0.5702127659574468085,0.5353159851301115241,
1.74430346230781E+15,COLORECTAL,134,235,57.0212765957446809,144,269,53.5315985130111524,6564,6565,273,1,3/5/2017 11:41:30 PM,0.5702127659574468085,0.5353159851301115241,
1.74430346230781E+15,COLORECTAL,134,236,56.7796610169491525,144,269,53.5315985130111524,6564,6565,273,1,3/6/2017 11:38:22 PM,0.5677966101694915254,0.5353159851301115241,
1.74430346230781E+15,COLORECTAL,133,235,56.5957446808510638,143,269,53.1598513011152416,6564,6565,273,1,3/8/2017 4:24:53 AM,0.5659574468085106382,0.5315985130111524163,
1.74430346230781E+15,COLORECTAL,133,234,56.8376068376068376,143,268,53.3582089552238806,6564,6565,273,1,3/8/2017 11:38:49 PM,0.5683760683760683760,0.5335820895522388059,
1.74430346230781E+15,COLORECTAL,133,235,56.5957446808510638,143,269,53.1598513011152416,6564,6565,273,1,3/9/2017 11:42:17 PM,0.5659574468085106382,0.5315985130111524163,
1.74430346230781E+15,COLORECTAL,135,235,57.4468085106382979,145,269,53.9033457249070632,6564,6565,273,1,3/10/2017 11:37:51 PM,0.5744680851063829787,0.5390334572490706319,
1.74430346230781E+15,COLORECTAL,135,235,57.4468085106382979,145,269,53.9033457249070632,6564,6565,273,1,3/12/2017 11:36:48 PM,0.5744680851063829787,0.5390334572490706319,
1.74430346230781E+15,COLORECTAL,135,235,57.4468085106382979,145,268,54.1044776119402985,6564,6565,273,1,3/13/2017 11:34:04 PM,0.5744680851063829787,0.5410447761194029850,
1.74430346230781E+15,COLORECTAL,135,235,57.4468085106382979,145,268,54.1044776119402985,6564,6565,273,1,3/14/2017 11:41:44 PM,0.5744680851063829787,0.5410447761194029850,
