PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.56251528200102E+15,COLORECTAL,609,746,81.6353887399463807,686,897,76.4771460423634337,6564,6565,273,1,1/1/2017 11:42:44 PM,0.8163538873994638069,0.7647714604236343366,
1.56251528200102E+15,COLORECTAL,609,746,81.6353887399463807,686,897,76.4771460423634337,6564,6565,273,1,1/2/2017 11:44:21 PM,0.8163538873994638069,0.7647714604236343366,
1.56251528200102E+15,COLORECTAL,609,746,81.6353887399463807,686,897,76.4771460423634337,6564,6565,273,1,1/3/2017 11:39:02 PM,0.8163538873994638069,0.7647714604236343366,
1.56251528200102E+15,COLORECTAL,608,745,81.6107382550335570,686,897,76.4771460423634337,6564,6565,273,1,1/4/2017 11:37:14 PM,0.8161073825503355704,0.7647714604236343366,
1.56251528200102E+15,COLORECTAL,609,746,81.6353887399463807,686,897,76.4771460423634337,6564,6565,273,1,1/5/2017 11:42:58 PM,0.8163538873994638069,0.7647714604236343366,
1.56251528200102E+15,COLORECTAL,610,747,81.6599732262382865,686,897,76.4771460423634337,6564,6565,273,1,1/6/2017 11:42:50 PM,0.8165997322623828647,0.7647714604236343366,
1.56251528200102E+15,COLORECTAL,609,745,81.7449664429530201,686,896,76.5625000000000000,6564,6565,273,1,1/8/2017 11:42:46 PM,0.8174496644295302013,0.7656250000000000000,
1.56251528200102E+15,COLORECTAL,610,746,81.7694369973190349,686,896,76.5625000000000000,6564,6565,273,1,1/9/2017 11:42:11 PM,0.8176943699731903485,0.7656250000000000000,
1.56251528200102E+15,COLORECTAL,609,745,81.7449664429530201,686,896,76.5625000000000000,6564,6565,273,1,1/10/2017 11:46:16 PM,0.8174496644295302013,0.7656250000000000000,
1.56251528200102E+15,COLORECTAL,611,746,81.9034852546916890,688,896,76.7857142857142857,6564,6565,273,1,1/11/2017 11:41:28 PM,0.8190348525469168900,0.7678571428571428571,
1.56251528200102E+15,COLORECTAL,612,746,82.0375335120643432,689,896,76.8973214285714286,6564,6565,273,1,1/12/2017 11:42:05 PM,0.8203753351206434316,0.7689732142857142857,
1.56251528200102E+15,COLORECTAL,612,745,82.1476510067114094,690,896,77.0089285714285714,6564,6565,273,1,1/13/2017 11:45:01 PM,0.8214765100671140939,0.7700892857142857142,
1.56251528200102E+15,COLORECTAL,609,742,82.0754716981132075,690,896,77.0089285714285714,6564,6565,273,1,1/15/2017 11:47:15 PM,0.8207547169811320754,0.7700892857142857142,
1.56251528200102E+15,COLORECTAL,609,744,81.8548387096774194,690,897,76.9230769230769231,6564,6565,273,1,1/16/2017 11:39:40 PM,0.8185483870967741935,0.7692307692307692307,
1.56251528200102E+15,COLORECTAL,608,742,81.9407008086253369,690,896,77.0089285714285714,6564,6565,273,1,1/17/2017 11:44:24 PM,0.8194070080862533692,0.7700892857142857142,
1.56251528200102E+15,COLORECTAL,609,743,81.9650067294751009,690,896,77.0089285714285714,6564,6565,273,1,1/18/2017 11:44:04 PM,0.8196500672947510094,0.7700892857142857142,
1.56251528200102E+15,COLORECTAL,609,743,81.9650067294751009,690,896,77.0089285714285714,6564,6565,273,1,1/19/2017 11:40:53 PM,0.8196500672947510094,0.7700892857142857142,
1.56251528200102E+15,COLORECTAL,610,745,81.8791946308724832,690,896,77.0089285714285714,6564,6565,273,1,1/20/2017 11:44:59 PM,0.8187919463087248322,0.7700892857142857142,
1.56251528200102E+15,COLORECTAL,609,743,81.9650067294751009,690,896,77.0089285714285714,6564,6565,273,1,1/22/2017 11:36:06 PM,0.8196500672947510094,0.7700892857142857142,
1.56251528200102E+15,COLORECTAL,609,743,81.9650067294751009,690,896,77.0089285714285714,6564,6565,273,1,1/23/2017 11:38:09 PM,0.8196500672947510094,0.7700892857142857142,
1.56251528200102E+15,COLORECTAL,607,741,81.9163292847503374,689,895,76.9832402234636872,6564,6565,273,1,1/24/2017 11:35:47 PM,0.8191632928475033738,0.7698324022346368715,
1.56251528200102E+15,COLORECTAL,606,741,81.7813765182186235,688,894,76.9574944071588367,6564,6565,273,1,1/25/2017 11:44:02 PM,0.8178137651821862348,0.7695749440715883668,
1.56251528200102E+15,COLORECTAL,604,739,81.7320703653585927,688,894,76.9574944071588367,6564,6565,273,1,1/26/2017 11:43:30 PM,0.8173207036535859269,0.7695749440715883668,
1.56251528200102E+15,COLORECTAL,605,739,81.8673883626522327,687,891,77.1043771043771044,6564,6565,273,1,1/27/2017 11:40:25 PM,0.8186738836265223274,0.7710437710437710437,
1.56251528200102E+15,COLORECTAL,604,739,81.7320703653585927,687,891,77.1043771043771044,6564,6565,273,1,1/29/2017 11:42:15 PM,0.8173207036535859269,0.7710437710437710437,
1.56251528200102E+15,COLORECTAL,606,740,81.8918918918918919,688,891,77.2166105499438833,6564,6565,273,1,1/30/2017 11:44:59 PM,0.8189189189189189189,0.7721661054994388327,
1.56251528200102E+15,COLORECTAL,605,739,81.8673883626522327,688,891,77.2166105499438833,6564,6565,273,1,1/31/2017 11:47:45 PM,0.8186738836265223274,0.7721661054994388327,
1.56251528200102E+15,COLORECTAL,606,740,81.8918918918918919,688,891,77.2166105499438833,6564,6565,273,1,2/1/2017 11:47:44 PM,0.8189189189189189189,0.7721661054994388327,
1.56251528200102E+15,COLORECTAL,606,741,81.7813765182186235,688,891,77.2166105499438833,6564,6565,273,1,2/2/2017 11:45:08 PM,0.8178137651821862348,0.7721661054994388327,
