PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.43401342300096E+15,DM-KIDNEY,14,19,73.6842105263157895,14,19,73.6842105263157895,6552,6553,273,1,9/27/2017 12:15:07 AM,0.7368421052631578947,0.7368421052631578947,
1.43401342300096E+15,DM-KIDNEY,14,19,73.6842105263157895,14,19,73.6842105263157895,6552,6553,273,1,9/28/2017 12:06:36 AM,0.7368421052631578947,0.7368421052631578947,
1.43401342300096E+15,DM-KIDNEY,14,19,73.6842105263157895,14,19,73.6842105263157895,6552,6553,273,1,9/29/2017 12:11:26 AM,0.7368421052631578947,0.7368421052631578947,
1.43401342300096E+15,DM-KIDNEY,14,19,73.6842105263157895,14,19,73.6842105263157895,6552,6553,273,1,9/30/2017 12:11:22 AM,0.7368421052631578947,0.7368421052631578947,
1.43401342300096E+15,DM-PPSV,4,18,22.2222222222222222,4,20,20.0000000000000000,6578,6579,273,1,1/1/2017 11:42:58 PM,0.2222222222222222222,0.2000000000000000000,
1.43401342300096E+15,DM-PPSV,4,18,22.2222222222222222,4,20,20.0000000000000000,6578,6579,273,1,1/2/2017 11:44:36 PM,0.2222222222222222222,0.2000000000000000000,
1.43401342300096E+15,DM-PPSV,4,18,22.2222222222222222,4,20,20.0000000000000000,6578,6579,273,1,1/3/2017 11:39:18 PM,0.2222222222222222222,0.2000000000000000000,
1.43401342300096E+15,DM-PPSV,4,18,22.2222222222222222,4,20,20.0000000000000000,6578,6579,273,1,1/4/2017 11:37:28 PM,0.2222222222222222222,0.2000000000000000000,
1.43401342300096E+15,DM-PPSV,4,18,22.2222222222222222,4,20,20.0000000000000000,6578,6579,273,1,1/5/2017 11:43:13 PM,0.2222222222222222222,0.2000000000000000000,
1.43401342300096E+15,DM-PPSV,4,18,22.2222222222222222,4,20,20.0000000000000000,6578,6579,273,1,1/6/2017 11:43:05 PM,0.2222222222222222222,0.2000000000000000000,
1.43401342300096E+15,DM-PPSV,4,18,22.2222222222222222,4,20,20.0000000000000000,6578,6579,273,1,1/8/2017 11:43:01 PM,0.2222222222222222222,0.2000000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/9/2017 11:42:26 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/10/2017 11:46:31 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/11/2017 11:41:42 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/12/2017 11:42:20 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/13/2017 11:45:16 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/15/2017 11:47:30 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/16/2017 11:39:55 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/17/2017 11:44:39 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/18/2017 11:44:19 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/19/2017 11:41:08 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/20/2017 11:45:13 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/22/2017 11:36:20 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/23/2017 11:38:24 PM,0.9444444444444444444,0.9500000000000000000,
1.43401342300096E+15,DM-PPSV,17,18,94.4444444444444444,19,20,95.0000000000000000,6578,6579,273,1,1/24/2017 11:36:01 PM,0.9444444444444444444,0.9500000000000000000,
