PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.37449749300061E+15,DM-PPSV,141,195,72.3076923076923077,178,264,67.4242424242424242,6578,6579,273,1,2/3/2017 11:40:44 PM,0.7230769230769230769,0.6742424242424242424,
1.37449749300061E+15,DM-PPSV,141,195,72.3076923076923077,178,264,67.4242424242424242,6578,6579,273,1,2/5/2017 11:40:12 PM,0.7230769230769230769,0.6742424242424242424,
1.37449749300061E+15,DM-PPSV,141,195,72.3076923076923077,178,264,67.4242424242424242,6578,6579,273,1,2/6/2017 11:37:50 PM,0.7230769230769230769,0.6742424242424242424,
1.37449749300061E+15,DM-PPSV,140,194,72.1649484536082474,177,263,67.3003802281368821,6578,6579,273,1,2/7/2017 11:37:23 PM,0.7216494845360824742,0.6730038022813688212,
1.37449749300061E+15,DM-PPSV,140,194,72.1649484536082474,177,263,67.3003802281368821,6578,6579,273,1,2/8/2017 11:42:43 PM,0.7216494845360824742,0.6730038022813688212,
1.37449749300061E+15,DM-PPSV,139,193,72.0207253886010363,176,262,67.1755725190839695,6578,6579,273,1,2/9/2017 11:45:43 PM,0.7202072538860103626,0.6717557251908396946,
1.37449749300061E+15,DM-PPSV,139,193,72.0207253886010363,176,262,67.1755725190839695,6578,6579,273,1,2/10/2017 11:39:56 PM,0.7202072538860103626,0.6717557251908396946,
1.37449749300061E+15,DM-PPSV,139,193,72.0207253886010363,176,262,67.1755725190839695,6578,6579,273,1,2/12/2017 11:45:53 PM,0.7202072538860103626,0.6717557251908396946,
1.37449749300061E+15,DM-PPSV,139,193,72.0207253886010363,175,261,67.0498084291187739,6578,6579,273,1,2/13/2017 11:40:17 PM,0.7202072538860103626,0.6704980842911877394,
1.37449749300061E+15,DM-PPSV,139,192,72.3958333333333333,175,261,67.0498084291187739,6578,6579,273,1,2/14/2017 11:41:55 PM,0.7239583333333333333,0.6704980842911877394,
1.37449749300061E+15,DM-PPSV,140,193,72.5388601036269430,176,262,67.1755725190839695,6578,6579,273,1,2/15/2017 11:37:49 PM,0.7253886010362694300,0.6717557251908396946,
1.37449749300061E+15,DM-PPSV,140,192,72.9166666666666667,176,262,67.1755725190839695,6578,6579,273,1,2/16/2017 11:40:38 PM,0.7291666666666666666,0.6717557251908396946,
1.37449749300061E+15,DM-PPSV,140,192,72.9166666666666667,176,262,67.1755725190839695,6578,6579,273,1,2/17/2017 11:38:16 PM,0.7291666666666666666,0.6717557251908396946,
1.37449749300061E+15,DM-PPSV,140,192,72.9166666666666667,176,262,67.1755725190839695,6578,6579,273,1,2/19/2017 11:40:21 PM,0.7291666666666666666,0.6717557251908396946,
1.37449749300061E+15,DM-PPSV,140,192,72.9166666666666667,176,262,67.1755725190839695,6578,6579,273,1,2/20/2017 11:43:31 PM,0.7291666666666666666,0.6717557251908396946,
1.37449749300061E+15,DM-PPSV,137,189,72.4867724867724868,173,259,66.7953667953667954,6578,6579,273,1,2/21/2017 11:42:24 PM,0.7248677248677248677,0.6679536679536679536,
1.37449749300061E+15,DM-PPSV,137,188,72.8723404255319149,173,259,66.7953667953667954,6578,6579,273,1,2/22/2017 11:44:26 PM,0.7287234042553191489,0.6679536679536679536,
1.37449749300061E+15,DM-PPSV,137,188,72.8723404255319149,173,259,66.7953667953667954,6578,6579,273,1,2/23/2017 11:39:32 PM,0.7287234042553191489,0.6679536679536679536,
1.37449749300061E+15,DM-PPSV,136,187,72.7272727272727273,172,258,66.6666666666666667,6578,6579,273,1,2/24/2017 11:40:51 PM,0.7272727272727272727,0.6666666666666666666,
1.37449749300061E+15,DM-PPSV,136,187,72.7272727272727273,172,258,66.6666666666666667,6578,6579,273,1,2/26/2017 11:42:59 PM,0.7272727272727272727,0.6666666666666666666,
1.37449749300061E+15,DM-PPSV,136,187,72.7272727272727273,172,258,66.6666666666666667,6578,6579,273,1,2/27/2017 11:38:23 PM,0.7272727272727272727,0.6666666666666666666,
1.37449749300061E+15,DM-PPSV,136,187,72.7272727272727273,172,257,66.9260700389105058,6578,6579,273,1,2/28/2017 11:43:33 PM,0.7272727272727272727,0.6692607003891050583,
1.37449749300061E+15,DM-PPSV,136,187,72.7272727272727273,172,257,66.9260700389105058,6578,6579,273,1,3/1/2017 11:35:21 PM,0.7272727272727272727,0.6692607003891050583,
1.37449749300061E+15,DM-PPSV,136,188,72.3404255319148936,172,258,66.6666666666666667,6578,6579,273,1,3/2/2017 11:45:53 PM,0.7234042553191489361,0.6666666666666666666,
1.37449749300061E+15,DM-PPSV,136,188,72.3404255319148936,172,258,66.6666666666666667,6578,6579,273,1,3/3/2017 11:37:32 PM,0.7234042553191489361,0.6666666666666666666,
