PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.37449731300061E+15,DM-FOOT,72,96,75.0000000000000000,73,103,70.8737864077669903,6546,6547,273,1,2/13/2017 11:39:50 PM,0.7500000000000000000,0.7087378640776699029,
1.37449731300061E+15,DM-FOOT,72,97,74.2268041237113402,73,104,70.1923076923076923,6546,6547,273,1,2/14/2017 11:41:28 PM,0.7422680412371134020,0.7019230769230769230,
1.37449731300061E+15,DM-FOOT,71,97,73.1958762886597938,72,104,69.2307692307692308,6546,6547,273,1,2/15/2017 11:37:22 PM,0.7319587628865979381,0.6923076923076923076,
1.37449731300061E+15,DM-FOOT,72,97,74.2268041237113402,73,103,70.8737864077669903,6546,6547,273,1,2/16/2017 11:40:11 PM,0.7422680412371134020,0.7087378640776699029,
1.37449731300061E+15,DM-FOOT,73,97,75.2577319587628866,74,103,71.8446601941747573,6546,6547,273,1,2/17/2017 11:37:49 PM,0.7525773195876288659,0.7184466019417475728,
1.37449731300061E+15,DM-FOOT,74,97,76.2886597938144330,75,103,72.8155339805825243,6546,6547,273,1,2/19/2017 11:39:54 PM,0.7628865979381443298,0.7281553398058252427,
1.37449731300061E+15,DM-FOOT,74,97,76.2886597938144330,75,103,72.8155339805825243,6546,6547,273,1,2/20/2017 11:43:03 PM,0.7628865979381443298,0.7281553398058252427,
1.37449731300061E+15,DM-FOOT,74,97,76.2886597938144330,75,103,72.8155339805825243,6546,6547,273,1,2/21/2017 11:41:57 PM,0.7628865979381443298,0.7281553398058252427,
1.37449731300061E+15,DM-FOOT,74,97,76.2886597938144330,75,103,72.8155339805825243,6546,6547,273,1,2/22/2017 11:43:58 PM,0.7628865979381443298,0.7281553398058252427,
1.37449731300061E+15,DM-FOOT,74,97,76.2886597938144330,75,103,72.8155339805825243,6546,6547,273,1,2/23/2017 11:39:05 PM,0.7628865979381443298,0.7281553398058252427,
1.37449731300061E+15,DM-FOOT,74,98,75.5102040816326531,75,104,72.1153846153846154,6546,6547,273,1,2/24/2017 11:40:24 PM,0.7551020408163265306,0.7211538461538461538,
1.37449731300061E+15,DM-FOOT,74,98,75.5102040816326531,75,104,72.1153846153846154,6546,6547,273,1,2/26/2017 11:42:31 PM,0.7551020408163265306,0.7211538461538461538,
1.37449731300061E+15,DM-FOOT,74,98,75.5102040816326531,75,104,72.1153846153846154,6546,6547,273,1,2/27/2017 11:37:56 PM,0.7551020408163265306,0.7211538461538461538,
1.37449731300061E+15,DM-FOOT,75,98,76.5306122448979592,76,104,73.0769230769230769,6546,6547,273,1,2/28/2017 11:43:06 PM,0.7653061224489795918,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,75,98,76.5306122448979592,76,104,73.0769230769230769,6546,6547,273,1,3/1/2017 11:34:57 PM,0.7653061224489795918,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,75,98,76.5306122448979592,76,104,73.0769230769230769,6546,6547,273,1,3/2/2017 11:45:29 PM,0.7653061224489795918,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,104,73.0769230769230769,6546,6547,273,1,3/3/2017 11:37:08 PM,0.7731958762886597938,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,104,73.0769230769230769,6546,6547,273,1,3/5/2017 11:41:18 PM,0.7731958762886597938,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,104,73.0769230769230769,6546,6547,273,1,3/6/2017 11:38:10 PM,0.7731958762886597938,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,104,73.0769230769230769,6546,6547,273,1,3/8/2017 4:24:41 AM,0.7731958762886597938,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,104,73.0769230769230769,6546,6547,273,1,3/8/2017 11:38:37 PM,0.7731958762886597938,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,76,97,78.3505154639175258,77,104,74.0384615384615385,6546,6547,273,1,3/9/2017 11:42:05 PM,0.7835051546391752577,0.7403846153846153846,
1.37449731300061E+15,DM-FOOT,76,96,79.1666666666666667,77,104,74.0384615384615385,6546,6547,273,1,3/10/2017 11:37:39 PM,0.7916666666666666666,0.7403846153846153846,
1.37449731300061E+15,DM-FOOT,75,96,78.1250000000000000,76,104,73.0769230769230769,6546,6547,273,1,3/12/2017 11:36:36 PM,0.7812500000000000000,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,75,96,78.1250000000000000,76,104,73.0769230769230769,6546,6547,273,1,3/13/2017 11:33:52 PM,0.7812500000000000000,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,105,72.3809523809523810,6546,6547,273,1,3/14/2017 11:41:32 PM,0.7731958762886597938,0.7238095238095238095,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,105,72.3809523809523810,6546,6547,273,1,3/15/2017 11:41:01 PM,0.7731958762886597938,0.7238095238095238095,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,105,72.3809523809523810,6546,6547,273,1,3/16/2017 11:40:58 PM,0.7731958762886597938,0.7238095238095238095,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/17/2017 11:38:59 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/19/2017 11:43:50 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/20/2017 11:42:36 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/21/2017 11:38:01 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/22/2017 11:43:10 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/23/2017 11:40:50 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/24/2017 11:41:14 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/26/2017 11:40:22 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/27/2017 11:37:55 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/28/2017 11:36:29 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/29/2017 11:35:14 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,76,98,77.5510204081632653,77,105,73.3333333333333333,6546,6547,273,1,3/30/2017 11:42:57 PM,0.7755102040816326530,0.7333333333333333333,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,105,72.3809523809523810,6546,6547,273,1,3/31/2017 11:44:58 PM,0.7731958762886597938,0.7238095238095238095,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,105,72.3809523809523810,6546,6547,273,1,4/2/2017 11:37:33 PM,0.7731958762886597938,0.7238095238095238095,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,105,72.3809523809523810,6546,6547,273,1,4/3/2017 11:40:32 PM,0.7731958762886597938,0.7238095238095238095,
1.37449731300061E+15,DM-FOOT,75,98,76.5306122448979592,76,104,73.0769230769230769,6546,6547,273,1,4/4/2017 11:35:16 PM,0.7653061224489795918,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,75,97,77.3195876288659794,76,104,73.0769230769230769,6546,6547,273,1,4/5/2017 11:35:35 PM,0.7731958762886597938,0.7307692307692307692,
1.37449731300061E+15,DM-FOOT,76,97,78.3505154639175258,77,104,74.0384615384615385,6546,6547,273,1,4/6/2017 11:36:15 PM,0.7835051546391752577,0.7403846153846153846,
1.37449731300061E+15,DM-FOOT,76,97,78.3505154639175258,77,104,74.0384615384615385,6546,6547,273,1,4/7/2017 11:41:41 PM,0.7835051546391752577,0.7403846153846153846,
1.37449731300061E+15,DM-FOOT,76,97,78.3505154639175258,77,104,74.0384615384615385,6546,6547,273,1,4/9/2017 11:43:48 PM,0.7835051546391752577,0.7403846153846153846,
1.37449731300061E+15,DM-FOOT,76,97,78.3505154639175258,77,104,74.0384615384615385,6546,6547,273,1,4/10/2017 11:35:17 PM,0.7835051546391752577,0.7403846153846153846,
1.37449731300061E+15,DM-FOOT,76,97,78.3505154639175258,77,104,74.0384615384615385,6546,6547,273,1,4/12/2017 11:34:07 PM,0.7835051546391752577,0.7403846153846153846,
1.37449731300061E+15,DM-FOOT,76,97,78.3505154639175258,77,104,74.0384615384615385,6546,6547,273,1,4/13/2017 11:41:00 PM,0.7835051546391752577,0.7403846153846153846,
1.37449731300061E+15,DM-FOOT,77,98,78.5714285714285714,78,105,74.2857142857142857,6546,6547,273,1,4/14/2017 11:43:37 PM,0.7857142857142857142,0.7428571428571428571,
1.37449731300061E+15,DM-FOOT,77,98,78.5714285714285714,78,105,74.2857142857142857,6546,6547,273,1,4/16/2017 11:38:01 PM,0.7857142857142857142,0.7428571428571428571,
1.37449731300061E+15,DM-FOOT,77,98,78.5714285714285714,78,105,74.2857142857142857,6546,6547,273,1,4/17/2017 11:39:57 PM,0.7857142857142857142,0.7428571428571428571,
1.37449731300061E+15,DM-FOOT,78,98,79.5918367346938776,79,105,75.2380952380952381,6546,6547,273,1,4/18/2017 11:39:59 PM,0.7959183673469387755,0.7523809523809523809,
1.37449731300061E+15,DM-FOOT,78,98,79.5918367346938776,79,105,75.2380952380952381,6546,6547,273,1,4/19/2017 11:39:56 PM,0.7959183673469387755,0.7523809523809523809,
1.37449731300061E+15,DM-FOOT,77,97,79.3814432989690722,78,105,74.2857142857142857,6546,6547,273,1,4/20/2017 11:41:12 PM,0.7938144329896907216,0.7428571428571428571,
1.37449731300061E+15,DM-FOOT,43,52,82.6923076923076923,44,58,75.8620689655172414,6546,6547,273,1,4/21/2017 11:40:01 PM,0.8269230769230769230,0.7586206896551724137,
1.37449731300061E+15,DM-FOOT,43,52,82.6923076923076923,44,58,75.8620689655172414,6546,6547,273,1,4/23/2017 11:38:56 PM,0.8269230769230769230,0.7586206896551724137,
1.37449731300061E+15,DM-FOOT,78,97,80.4123711340206186,79,106,74.5283018867924528,6546,6547,273,1,4/24/2017 10:41:19 AM,0.8041237113402061855,0.7452830188679245283,
1.37449731300061E+15,DM-FOOT,78,97,80.4123711340206186,79,106,74.5283018867924528,6546,6547,273,1,4/24/2017 11:40:13 PM,0.8041237113402061855,0.7452830188679245283,
1.37449731300061E+15,DM-FOOT,79,97,81.4432989690721649,80,106,75.4716981132075472,6546,6547,273,1,4/25/2017 11:38:48 PM,0.8144329896907216494,0.7547169811320754716,
1.37449731300061E+15,DM-FOOT,79,97,81.4432989690721649,80,106,75.4716981132075472,6546,6547,273,1,4/26/2017 11:36:46 PM,0.8144329896907216494,0.7547169811320754716,
1.37449731300061E+15,DM-FOOT,80,97,82.4742268041237113,81,106,76.4150943396226415,6546,6547,273,1,4/27/2017 11:37:50 PM,0.8247422680412371134,0.7641509433962264150,
1.37449731300061E+15,DM-FOOT,80,97,82.4742268041237113,81,106,76.4150943396226415,6546,6547,273,1,4/28/2017 11:40:20 PM,0.8247422680412371134,0.7641509433962264150,
1.37449731300061E+15,DM-FOOT,80,97,82.4742268041237113,81,106,76.4150943396226415,6546,6547,273,1,4/30/2017 11:39:08 PM,0.8247422680412371134,0.7641509433962264150,
1.37449731300061E+15,DM-FOOT,80,97,82.4742268041237113,81,106,76.4150943396226415,6546,6547,273,1,5/1/2017 11:39:27 PM,0.8247422680412371134,0.7641509433962264150,
