PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.66055300900902E+15,DM-EYE,52,91,57.1428571428571429,53,92,57.6086956521739130,6544,6545,273,1,4/13/2017 11:40:55 PM,0.5714285714285714285,0.5760869565217391304,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,53,92,57.6086956521739130,6544,6545,273,1,4/14/2017 11:43:32 PM,0.5760869565217391304,0.5760869565217391304,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,53,92,57.6086956521739130,6544,6545,273,1,4/16/2017 11:37:56 PM,0.5760869565217391304,0.5760869565217391304,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,53,92,57.6086956521739130,6544,6545,273,1,4/17/2017 11:39:52 PM,0.5760869565217391304,0.5760869565217391304,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,53,92,57.6086956521739130,6544,6545,273,1,4/18/2017 11:39:54 PM,0.5760869565217391304,0.5760869565217391304,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,53,92,57.6086956521739130,6544,6545,273,1,4/19/2017 11:39:51 PM,0.5760869565217391304,0.5760869565217391304,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,53,92,57.6086956521739130,6544,6545,273,1,4/20/2017 11:41:07 PM,0.5760869565217391304,0.5760869565217391304,
1.66055300900902E+15,DM-EYE,35,54,64.8148148148148148,35,54,64.8148148148148148,6544,6545,273,1,4/21/2017 11:39:55 PM,0.6481481481481481481,0.6481481481481481481,
1.66055300900902E+15,DM-EYE,35,54,64.8148148148148148,35,54,64.8148148148148148,6544,6545,273,1,4/23/2017 11:38:50 PM,0.6481481481481481481,0.6481481481481481481,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,53,92,57.6086956521739130,6544,6545,273,1,4/24/2017 10:42:50 AM,0.5760869565217391304,0.5760869565217391304,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,53,92,57.6086956521739130,6544,6545,273,1,4/24/2017 11:40:08 PM,0.5760869565217391304,0.5760869565217391304,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,53,92,57.6086956521739130,6544,6545,273,1,4/25/2017 11:38:43 PM,0.5760869565217391304,0.5760869565217391304,
1.66055300900902E+15,DM-EYE,52,91,57.1428571428571429,52,92,56.5217391304347826,6544,6545,273,1,4/26/2017 11:36:41 PM,0.5714285714285714285,0.5652173913043478260,
1.66055300900902E+15,DM-EYE,52,91,57.1428571428571429,52,92,56.5217391304347826,6544,6545,273,1,4/27/2017 11:37:45 PM,0.5714285714285714285,0.5652173913043478260,
1.66055300900902E+15,DM-EYE,52,91,57.1428571428571429,52,92,56.5217391304347826,6544,6545,273,1,4/28/2017 11:40:15 PM,0.5714285714285714285,0.5652173913043478260,
1.66055300900902E+15,DM-EYE,52,91,57.1428571428571429,52,92,56.5217391304347826,6544,6545,273,1,4/30/2017 11:39:03 PM,0.5714285714285714285,0.5652173913043478260,
1.66055300900902E+15,DM-EYE,52,91,57.1428571428571429,52,92,56.5217391304347826,6544,6545,273,1,5/1/2017 11:39:22 PM,0.5714285714285714285,0.5652173913043478260,
1.66055300900902E+15,DM-EYE,52,91,57.1428571428571429,52,92,56.5217391304347826,6544,6545,273,1,5/2/2017 11:39:00 PM,0.5714285714285714285,0.5652173913043478260,
1.66055300900902E+15,DM-EYE,52,90,57.7777777777777778,53,92,57.6086956521739130,6544,6545,273,1,5/3/2017 11:38:32 PM,0.5777777777777777777,0.5760869565217391304,
1.66055300900902E+15,DM-EYE,53,90,58.8888888888888889,54,92,58.6956521739130435,6544,6545,273,1,5/4/2017 11:42:03 PM,0.5888888888888888888,0.5869565217391304347,
1.66055300900902E+15,DM-EYE,53,90,58.8888888888888889,54,92,58.6956521739130435,6544,6545,273,1,5/5/2017 11:44:12 PM,0.5888888888888888888,0.5869565217391304347,
1.66055300900902E+15,DM-EYE,53,90,58.8888888888888889,54,92,58.6956521739130435,6544,6545,273,1,5/7/2017 11:41:55 PM,0.5888888888888888888,0.5869565217391304347,
1.66055300900902E+15,DM-EYE,53,90,58.8888888888888889,54,92,58.6956521739130435,6544,6545,273,1,5/8/2017 11:38:02 PM,0.5888888888888888888,0.5869565217391304347,
1.66055300900902E+15,DM-EYE,53,91,58.2417582417582418,54,93,58.0645161290322581,6544,6545,273,1,5/9/2017 11:45:15 PM,0.5824175824175824175,0.5806451612903225806,
1.66055300900902E+15,DM-EYE,53,91,58.2417582417582418,54,93,58.0645161290322581,6544,6545,273,1,5/10/2017 11:44:36 PM,0.5824175824175824175,0.5806451612903225806,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,54,94,57.4468085106382979,6544,6545,273,1,5/11/2017 11:42:50 PM,0.5760869565217391304,0.5744680851063829787,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,54,94,57.4468085106382979,6544,6545,273,1,5/13/2017 12:00:45 AM,0.5760869565217391304,0.5744680851063829787,
1.66055300900902E+15,DM-EYE,53,92,57.6086956521739130,54,94,57.4468085106382979,6544,6545,273,1,5/15/2017 12:03:36 AM,0.5760869565217391304,0.5744680851063829787,
