PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.37449659300061E+15,COLORECTAL,249,332,75.0000000000000000,284,416,68.2692307692307692,6564,6565,273,1,1/1/2017 11:42:44 PM,0.7500000000000000000,0.6826923076923076923,
1.37449659300061E+15,COLORECTAL,249,332,75.0000000000000000,284,416,68.2692307692307692,6564,6565,273,1,1/2/2017 11:44:21 PM,0.7500000000000000000,0.6826923076923076923,
1.37449659300061E+15,COLORECTAL,249,332,75.0000000000000000,284,417,68.1055155875299760,6564,6565,273,1,1/3/2017 11:39:02 PM,0.7500000000000000000,0.6810551558752997601,
1.37449659300061E+15,COLORECTAL,248,331,74.9244712990936556,284,417,68.1055155875299760,6564,6565,273,1,1/4/2017 11:37:14 PM,0.7492447129909365558,0.6810551558752997601,
1.37449659300061E+15,COLORECTAL,248,331,74.9244712990936556,284,417,68.1055155875299760,6564,6565,273,1,1/5/2017 11:42:58 PM,0.7492447129909365558,0.6810551558752997601,
1.37449659300061E+15,COLORECTAL,248,331,74.9244712990936556,284,417,68.1055155875299760,6564,6565,273,1,1/6/2017 11:42:50 PM,0.7492447129909365558,0.6810551558752997601,
1.37449659300061E+15,COLORECTAL,247,330,74.8484848484848485,283,416,68.0288461538461538,6564,6565,273,1,1/8/2017 11:42:46 PM,0.7484848484848484848,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,247,330,74.8484848484848485,283,416,68.0288461538461538,6564,6565,273,1,1/9/2017 11:42:11 PM,0.7484848484848484848,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,247,331,74.6223564954682779,283,416,68.0288461538461538,6564,6565,273,1,1/10/2017 11:46:16 PM,0.7462235649546827794,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,249,334,74.5508982035928144,283,416,68.0288461538461538,6564,6565,273,1,1/11/2017 11:41:28 PM,0.7455089820359281437,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,249,334,74.5508982035928144,283,416,68.0288461538461538,6564,6565,273,1,1/12/2017 11:42:05 PM,0.7455089820359281437,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,248,334,74.2514970059880240,282,415,67.9518072289156627,6564,6565,273,1,1/13/2017 11:45:01 PM,0.7425149700598802395,0.6795180722891566265,
1.37449659300061E+15,COLORECTAL,248,334,74.2514970059880240,282,415,67.9518072289156627,6564,6565,273,1,1/15/2017 11:47:15 PM,0.7425149700598802395,0.6795180722891566265,
1.37449659300061E+15,COLORECTAL,250,335,74.6268656716417910,283,415,68.1927710843373494,6564,6565,273,1,1/16/2017 11:39:40 PM,0.7462686567164179104,0.6819277108433734939,
1.37449659300061E+15,COLORECTAL,250,335,74.6268656716417910,283,415,68.1927710843373494,6564,6565,273,1,1/17/2017 11:44:24 PM,0.7462686567164179104,0.6819277108433734939,
1.37449659300061E+15,COLORECTAL,249,335,74.3283582089552239,283,415,68.1927710843373494,6564,6565,273,1,1/18/2017 11:44:04 PM,0.7432835820895522388,0.6819277108433734939,
1.37449659300061E+15,COLORECTAL,249,336,74.1071428571428571,283,416,68.0288461538461538,6564,6565,273,1,1/19/2017 11:40:53 PM,0.7410714285714285714,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,249,336,74.1071428571428571,283,416,68.0288461538461538,6564,6565,273,1,1/20/2017 11:44:59 PM,0.7410714285714285714,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,249,336,74.1071428571428571,283,416,68.0288461538461538,6564,6565,273,1,1/22/2017 11:36:06 PM,0.7410714285714285714,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,249,336,74.1071428571428571,283,416,68.0288461538461538,6564,6565,273,1,1/23/2017 11:38:09 PM,0.7410714285714285714,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,248,334,74.2514970059880240,283,416,68.0288461538461538,6564,6565,273,1,1/24/2017 11:35:47 PM,0.7425149700598802395,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,248,334,74.2514970059880240,283,416,68.0288461538461538,6564,6565,273,1,1/25/2017 11:44:02 PM,0.7425149700598802395,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,249,334,74.5508982035928144,283,416,68.0288461538461538,6564,6565,273,1,1/26/2017 11:43:30 PM,0.7455089820359281437,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,249,334,74.5508982035928144,283,416,68.0288461538461538,6564,6565,273,1,1/27/2017 11:40:25 PM,0.7455089820359281437,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,247,332,74.3975903614457831,283,416,68.0288461538461538,6564,6565,273,1,1/29/2017 11:42:15 PM,0.7439759036144578313,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,249,334,74.5508982035928144,283,416,68.0288461538461538,6564,6565,273,1,1/30/2017 11:44:59 PM,0.7455089820359281437,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,248,333,74.4744744744744745,283,416,68.0288461538461538,6564,6565,273,1,1/31/2017 11:47:45 PM,0.7447447447447447447,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,248,333,74.4744744744744745,283,416,68.0288461538461538,6564,6565,273,1,2/1/2017 11:47:44 PM,0.7447447447447447447,0.6802884615384615384,
1.37449659300061E+15,COLORECTAL,247,331,74.6223564954682779,283,416,68.0288461538461538,6564,6565,273,1,2/2/2017 11:45:08 PM,0.7462235649546827794,0.6802884615384615384,
