PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.43523413400163E+15,DM-FOOT,60,87,68.9655172413793103,60,96,62.5000000000000000,6546,6547,273,1,6/4/2017 11:59:36 PM,0.6896551724137931034,0.6250000000000000000,
1.43523413400163E+15,DM-FOOT,61,87,70.1149425287356322,61,96,63.5416666666666667,6546,6547,273,1,6/6/2017 12:08:10 AM,0.7011494252873563218,0.6354166666666666666,
1.43523413400163E+15,DM-FOOT,61,87,70.1149425287356322,61,96,63.5416666666666667,6546,6547,273,1,6/7/2017 12:03:56 AM,0.7011494252873563218,0.6354166666666666666,
1.43523413400163E+15,DM-FOOT,61,87,70.1149425287356322,61,96,63.5416666666666667,6546,6547,273,1,6/8/2017 12:08:55 AM,0.7011494252873563218,0.6354166666666666666,
1.43523413400163E+15,DM-FOOT,61,88,69.3181818181818182,61,96,63.5416666666666667,6546,6547,273,1,6/9/2017 12:03:32 AM,0.6931818181818181818,0.6354166666666666666,
1.43523413400163E+15,DM-FOOT,62,88,70.4545454545454545,62,96,64.5833333333333333,6546,6547,273,1,6/10/2017 12:05:02 AM,0.7045454545454545454,0.6458333333333333333,
1.43523413400163E+15,DM-FOOT,62,88,70.4545454545454545,62,96,64.5833333333333333,6546,6547,273,1,6/12/2017 12:10:09 AM,0.7045454545454545454,0.6458333333333333333,
1.43523413400163E+15,DM-FOOT,62,88,70.4545454545454545,62,96,64.5833333333333333,6546,6547,273,1,6/13/2017 12:06:43 AM,0.7045454545454545454,0.6458333333333333333,
1.43523413400163E+15,DM-FOOT,62,88,70.4545454545454545,62,96,64.5833333333333333,6546,6547,273,1,6/14/2017 12:09:01 AM,0.7045454545454545454,0.6458333333333333333,
1.43523413400163E+15,DM-FOOT,62,88,70.4545454545454545,62,96,64.5833333333333333,6546,6547,273,1,6/15/2017 12:15:00 AM,0.7045454545454545454,0.6458333333333333333,
1.43523413400163E+15,DM-FOOT,63,88,71.5909090909090909,63,96,65.6250000000000000,6546,6547,273,1,6/16/2017 12:12:34 AM,0.7159090909090909090,0.6562500000000000000,
1.43523413400163E+15,DM-FOOT,63,87,72.4137931034482759,63,96,65.6250000000000000,6546,6547,273,1,6/17/2017 12:13:23 AM,0.7241379310344827586,0.6562500000000000000,
1.43523413400163E+15,DM-FOOT,63,87,72.4137931034482759,63,96,65.6250000000000000,6546,6547,273,1,6/19/2017 12:11:01 AM,0.7241379310344827586,0.6562500000000000000,
1.43523413400163E+15,DM-FOOT,63,87,72.4137931034482759,63,96,65.6250000000000000,6546,6547,273,1,6/20/2017 12:11:15 AM,0.7241379310344827586,0.6562500000000000000,
1.43523413400163E+15,DM-FOOT,64,87,73.5632183908045977,64,96,66.6666666666666667,6546,6547,273,1,6/21/2017 12:10:10 AM,0.7356321839080459770,0.6666666666666666666,
1.43523413400163E+15,DM-FOOT,63,87,72.4137931034482759,63,96,65.6250000000000000,6546,6547,273,1,6/22/2017 12:10:54 AM,0.7241379310344827586,0.6562500000000000000,
1.43523413400163E+15,DM-FOOT,63,87,72.4137931034482759,63,96,65.6250000000000000,6546,6547,273,1,6/23/2017 12:11:47 AM,0.7241379310344827586,0.6562500000000000000,
1.43523413400163E+15,DM-FOOT,64,87,73.5632183908045977,64,96,66.6666666666666667,6546,6547,273,1,6/24/2017 12:09:09 AM,0.7356321839080459770,0.6666666666666666666,
1.43523413400163E+15,DM-FOOT,64,87,73.5632183908045977,64,96,66.6666666666666667,6546,6547,273,1,6/26/2017 12:11:05 AM,0.7356321839080459770,0.6666666666666666666,
