PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.37449764300061E+15,DM-FOOT,38,50,76.0000000000000000,38,57,66.6666666666666667,6546,6547,273,1,3/24/2017 11:41:14 PM,0.7600000000000000000,0.6666666666666666666,
1.37449764300061E+15,DM-FOOT,38,50,76.0000000000000000,38,57,66.6666666666666667,6546,6547,273,1,3/26/2017 11:40:22 PM,0.7600000000000000000,0.6666666666666666666,
1.37449764300061E+15,DM-FOOT,38,50,76.0000000000000000,38,57,66.6666666666666667,6546,6547,273,1,3/27/2017 11:37:55 PM,0.7600000000000000000,0.6666666666666666666,
1.37449764300061E+15,DM-FOOT,38,50,76.0000000000000000,38,57,66.6666666666666667,6546,6547,273,1,3/28/2017 11:36:29 PM,0.7600000000000000000,0.6666666666666666666,
1.37449764300061E+15,DM-FOOT,38,50,76.0000000000000000,38,57,66.6666666666666667,6546,6547,273,1,3/29/2017 11:35:14 PM,0.7600000000000000000,0.6666666666666666666,
1.37449764300061E+15,DM-FOOT,38,50,76.0000000000000000,38,57,66.6666666666666667,6546,6547,273,1,3/30/2017 11:42:57 PM,0.7600000000000000000,0.6666666666666666666,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,57,68.4210526315789474,6546,6547,273,1,3/31/2017 11:44:58 PM,0.7800000000000000000,0.6842105263157894736,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,57,68.4210526315789474,6546,6547,273,1,4/2/2017 11:37:33 PM,0.7800000000000000000,0.6842105263157894736,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,57,68.4210526315789474,6546,6547,273,1,4/3/2017 11:40:32 PM,0.7800000000000000000,0.6842105263157894736,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/4/2017 11:35:16 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/5/2017 11:35:35 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/6/2017 11:36:15 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/7/2017 11:41:41 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/9/2017 11:43:48 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/10/2017 11:35:17 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/12/2017 11:34:07 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/13/2017 11:41:00 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/14/2017 11:43:37 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/16/2017 11:38:01 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/17/2017 11:39:57 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/18/2017 11:39:59 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/19/2017 11:39:56 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,50,78.0000000000000000,39,56,69.6428571428571429,6546,6547,273,1,4/20/2017 11:41:12 PM,0.7800000000000000000,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,26,32,81.2500000000000000,26,34,76.4705882352941176,6546,6547,273,1,4/21/2017 11:40:01 PM,0.8125000000000000000,0.7647058823529411764,
1.37449764300061E+15,DM-FOOT,26,32,81.2500000000000000,26,34,76.4705882352941176,6546,6547,273,1,4/23/2017 11:38:56 PM,0.8125000000000000000,0.7647058823529411764,
1.37449764300061E+15,DM-FOOT,39,49,79.5918367346938776,39,56,69.6428571428571429,6546,6547,273,1,4/24/2017 10:41:19 AM,0.7959183673469387755,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,39,49,79.5918367346938776,39,56,69.6428571428571429,6546,6547,273,1,4/24/2017 11:40:13 PM,0.7959183673469387755,0.6964285714285714285,
1.37449764300061E+15,DM-FOOT,38,48,79.1666666666666667,38,55,69.0909090909090909,6546,6547,273,1,4/25/2017 11:38:48 PM,0.7916666666666666666,0.6909090909090909090,
1.37449764300061E+15,DM-FOOT,38,48,79.1666666666666667,38,55,69.0909090909090909,6546,6547,273,1,4/26/2017 11:36:46 PM,0.7916666666666666666,0.6909090909090909090,
1.37449764300061E+15,DM-FOOT,39,48,81.2500000000000000,39,55,70.9090909090909091,6546,6547,273,1,4/27/2017 11:37:50 PM,0.8125000000000000000,0.7090909090909090909,
1.37449764300061E+15,DM-FOOT,39,48,81.2500000000000000,39,55,70.9090909090909091,6546,6547,273,1,4/28/2017 11:40:20 PM,0.8125000000000000000,0.7090909090909090909,
1.37449764300061E+15,DM-FOOT,39,48,81.2500000000000000,39,55,70.9090909090909091,6546,6547,273,1,4/30/2017 11:39:08 PM,0.8125000000000000000,0.7090909090909090909,
1.37449764300061E+15,DM-FOOT,39,48,81.2500000000000000,39,55,70.9090909090909091,6546,6547,273,1,5/1/2017 11:39:27 PM,0.8125000000000000000,0.7090909090909090909,
1.37449764300061E+15,DM-FOOT,39,48,81.2500000000000000,39,55,70.9090909090909091,6546,6547,273,1,5/2/2017 11:39:05 PM,0.8125000000000000000,0.7090909090909090909,
1.37449764300061E+15,DM-FOOT,39,48,81.2500000000000000,39,55,70.9090909090909091,6546,6547,273,1,5/3/2017 11:38:37 PM,0.8125000000000000000,0.7090909090909090909,
