PVID,metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,seen_num_over_denom,all_num_over_denom,
1.70464009676277E+15,COLORECTAL,47,83,56.6265060240963855,52,94,55.3191489361702128,6564,6565,273,1,1/1/2017 11:42:44 PM,0.5662650602409638554,0.5531914893617021276,
1.70464009676277E+15,COLORECTAL,47,83,56.6265060240963855,52,94,55.3191489361702128,6564,6565,273,1,1/2/2017 11:44:21 PM,0.5662650602409638554,0.5531914893617021276,
1.70464009676277E+15,COLORECTAL,47,83,56.6265060240963855,52,94,55.3191489361702128,6564,6565,273,1,1/3/2017 11:39:02 PM,0.5662650602409638554,0.5531914893617021276,
1.70464009676277E+15,COLORECTAL,48,84,57.1428571428571429,52,94,55.3191489361702128,6564,6565,273,1,1/4/2017 11:37:14 PM,0.5714285714285714285,0.5531914893617021276,
1.70464009676277E+15,COLORECTAL,49,85,57.6470588235294118,53,95,55.7894736842105263,6564,6565,273,1,1/5/2017 11:42:58 PM,0.5764705882352941176,0.5578947368421052631,
1.70464009676277E+15,COLORECTAL,50,85,58.8235294117647059,54,95,56.8421052631578947,6564,6565,273,1,1/6/2017 11:42:50 PM,0.5882352941176470588,0.5684210526315789473,
1.70464009676277E+15,COLORECTAL,50,85,58.8235294117647059,54,95,56.8421052631578947,6564,6565,273,1,1/8/2017 11:42:46 PM,0.5882352941176470588,0.5684210526315789473,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,97,56.7010309278350515,6564,6565,273,1,1/9/2017 11:42:11 PM,0.5862068965517241379,0.5670103092783505154,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,97,56.7010309278350515,6564,6565,273,1,1/10/2017 11:46:16 PM,0.5862068965517241379,0.5670103092783505154,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,97,56.7010309278350515,6564,6565,273,1,1/11/2017 11:41:28 PM,0.5862068965517241379,0.5670103092783505154,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,97,56.7010309278350515,6564,6565,273,1,1/12/2017 11:42:05 PM,0.5862068965517241379,0.5670103092783505154,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,97,56.7010309278350515,6564,6565,273,1,1/13/2017 11:45:01 PM,0.5862068965517241379,0.5670103092783505154,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,97,56.7010309278350515,6564,6565,273,1,1/15/2017 11:47:15 PM,0.5862068965517241379,0.5670103092783505154,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,97,56.7010309278350515,6564,6565,273,1,1/16/2017 11:39:40 PM,0.5862068965517241379,0.5670103092783505154,
1.70464009676277E+15,COLORECTAL,51,86,59.3023255813953488,55,97,56.7010309278350515,6564,6565,273,1,1/17/2017 11:44:24 PM,0.5930232558139534883,0.5670103092783505154,
1.70464009676277E+15,COLORECTAL,51,86,59.3023255813953488,55,97,56.7010309278350515,6564,6565,273,1,1/18/2017 11:44:04 PM,0.5930232558139534883,0.5670103092783505154,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,97,56.7010309278350515,6564,6565,273,1,1/19/2017 11:40:53 PM,0.5862068965517241379,0.5670103092783505154,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,98,56.1224489795918367,6564,6565,273,1,1/20/2017 11:44:59 PM,0.5862068965517241379,0.5612244897959183673,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,98,56.1224489795918367,6564,6565,273,1,1/22/2017 11:36:06 PM,0.5862068965517241379,0.5612244897959183673,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,98,56.1224489795918367,6564,6565,273,1,1/23/2017 11:38:09 PM,0.5862068965517241379,0.5612244897959183673,
1.70464009676277E+15,COLORECTAL,52,87,59.7701149425287356,56,98,57.1428571428571429,6564,6565,273,1,1/24/2017 11:35:47 PM,0.5977011494252873563,0.5714285714285714285,
1.70464009676277E+15,COLORECTAL,52,87,59.7701149425287356,56,98,57.1428571428571429,6564,6565,273,1,1/25/2017 11:44:02 PM,0.5977011494252873563,0.5714285714285714285,
1.70464009676277E+15,COLORECTAL,52,87,59.7701149425287356,56,98,57.1428571428571429,6564,6565,273,1,1/26/2017 11:43:30 PM,0.5977011494252873563,0.5714285714285714285,
1.70464009676277E+15,COLORECTAL,51,87,58.6206896551724138,55,98,56.1224489795918367,6564,6565,273,1,1/27/2017 11:40:25 PM,0.5862068965517241379,0.5612244897959183673,
