metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,metric_id,seen_num_over_denom,all_num_over_denom
COLORECTAL,470,770,61.0389,509,895,56.8715,6564,6565,273,1,12/5/2016 0:00,2063,0.610389,0.568715
COLORECTAL,470,770,61.0389,509,895,56.8715,6564,6565,273,1,12/6/2016 0:00,2063,0.610389,0.568715
COLORECTAL,471,774,60.8527,509,897,56.7447,6564,6565,273,1,12/7/2016 0:00,2063,0.608527,0.567447
COLORECTAL,471,773,60.9314,508,897,56.6332,6564,6565,273,1,12/8/2016 0:00,2063,0.609314,0.566332
COLORECTAL,942,1546,60.9314,1016,1795,56.6016,6564,6565,273,1,12/9/2016 0:00,2063,0.609314,0.566016
COLORECTAL,471,773,60.9314,508,898,56.5701,6564,6565,273,1,12/11/2016 0:00,2063,0.609314,0.565701
COLORECTAL,471,774,60.8527,508,898,56.5701,6564,6565,273,1,12/12/2016 0:00,2063,0.608527,0.565701
COLORECTAL,471,773,60.9314,509,900,56.5555,6564,6565,273,1,12/13/2016 0:00,2063,0.609314,0.565555
COLORECTAL,471,773,60.9314,509,900,56.5555,6564,6565,273,1,12/14/2016 0:00,2063,0.609314,0.565555
COLORECTAL,471,774,60.8527,508,900,56.4444,6564,6565,273,1,12/15/2016 0:00,2063,0.608527,0.564444
COLORECTAL,470,773,60.802,508,900,56.4444,6564,6565,273,1,12/16/2016 0:00,2063,0.60802,0.564444
COLORECTAL,470,772,60.8808,508,900,56.4444,6564,6565,273,1,12/18/2016 0:00,2063,0.608808,0.564444
COLORECTAL,472,774,60.9819,510,903,56.4784,6564,6565,273,1,12/19/2016 0:00,2063,0.609819,0.564784
COLORECTAL,471,773,60.9314,509,902,56.4301,6564,6565,273,1,12/20/2016 0:00,2063,0.609314,0.564301
COLORECTAL,471,773,60.9314,509,903,56.3676,6564,6565,273,1,12/21/2016 0:00,2063,0.609314,0.563676
COLORECTAL,471,775,60.7741,509,903,56.3676,6564,6565,273,1,12/22/2016 0:00,2063,0.607741,0.563676
COLORECTAL,471,774,60.8527,509,903,56.3676,6564,6565,273,1,12/23/2016 0:00,2063,0.608527,0.563676
COLORECTAL,471,774,60.8527,509,903,56.3676,6564,6565,273,1,12/25/2016 0:00,2063,0.608527,0.563676
COLORECTAL,471,774,60.8527,509,903,56.3676,6564,6565,273,1,12/26/2016 0:00,2063,0.608527,0.563676
COLORECTAL,471,774,60.8527,509,903,56.3676,6564,6565,273,1,12/27/2016 0:00,2063,0.608527,0.563676
COLORECTAL,470,772,60.8808,509,903,56.3676,6564,6565,273,1,12/28/2016 0:00,2063,0.608808,0.563676
COLORECTAL,473,773,61.1901,512,904,56.6371,6564,6565,273,1,12/29/2016 0:00,2063,0.611901,0.566371
COLORECTAL,472,772,61.1398,512,904,56.6371,6564,6565,273,1,12/30/2016 0:00,2063,0.611398,0.566371
COLORECTAL,472,771,61.2191,512,904,56.6371,6564,6565,273,1,1/1/2017 0:00,2063,0.612191,0.566371
COLORECTAL,472,771,61.2191,512,904,56.6371,6564,6565,273,1,1/2/2017 0:00,2063,0.612191,0.566371
COLORECTAL,472,773,61.0608,512,908,56.3876,6564,6565,273,1,1/3/2017 0:00,2063,0.610608,0.563876
COLORECTAL,471,772,61.0103,512,908,56.3876,6564,6565,273,1,1/4/2017 0:00,2063,0.610103,0.563876
COLORECTAL,471,775,60.7741,511,909,56.2156,6564,6565,273,1,1/5/2017 0:00,2063,0.607741,0.562156
COLORECTAL,470,775,60.6451,510,909,56.1056,6564,6565,273,1,1/6/2017 0:00,2063,0.606451,0.561056
COLORECTAL,470,774,60.7235,510,909,56.1056,6564,6565,273,1,1/8/2017 0:00,2063,0.607235,0.561056
COLORECTAL,470,774,60.7235,510,909,56.1056,6564,6565,273,1,1/9/2017 0:00,2063,0.607235,0.561056
COLORECTAL,468,773,60.5433,509,911,55.8726,6564,6565,273,1,1/10/2017 0:00,2063,0.605433,0.558726
COLORECTAL,468,774,60.4651,508,911,55.7628,6564,6565,273,1,1/11/2017 0:00,2063,0.604651,0.557628
COLORECTAL,468,773,60.5433,507,910,55.7142,6564,6565,273,1,1/12/2017 0:00,2063,0.605433,0.557142
COLORECTAL,468,774,60.4651,507,910,55.7142,6564,6565,273,1,1/13/2017 0:00,2063,0.604651,0.557142
COLORECTAL,468,774,60.4651,507,910,55.7142,6564,6565,273,1,1/15/2017 0:00,2063,0.604651,0.557142
COLORECTAL,468,774,60.4651,507,910,55.7142,6564,6565,273,1,1/16/2017 0:00,2063,0.604651,0.557142
COLORECTAL,466,773,60.2846,507,910,55.7142,6564,6565,273,1,1/17/2017 0:00,2063,0.602846,0.557142
COLORECTAL,466,773,60.2846,507,912,55.5921,6564,6565,273,1,1/18/2017 0:00,2063,0.602846,0.555921
COLORECTAL,465,774,60.0775,506,911,55.5433,6564,6565,273,1,1/19/2017 0:00,2063,0.600775,0.555433
COLORECTAL,465,773,60.1552,507,912,55.5921,6564,6565,273,1,1/20/2017 0:00,2063,0.601552,0.555921
COLORECTAL,466,773,60.2846,508,912,55.7017,6564,6565,273,1,1/22/2017 0:00,2063,0.602846,0.557017
COLORECTAL,467,774,60.3359,508,912,55.7017,6564,6565,273,1,1/23/2017 0:00,2063,0.603359,0.557017
COLORECTAL,468,773,60.5433,509,912,55.8114,6564,6565,273,1,1/24/2017 0:00,2063,0.605433,0.558114
COLORECTAL,468,773,60.5433,509,912,55.8114,6564,6565,273,1,1/25/2017 0:00,2063,0.605433,0.558114
COLORECTAL,469,773,60.6727,511,913,55.9693,6564,6565,273,1,1/26/2017 0:00,2063,0.606727,0.559693
COLORECTAL,470,775,60.6451,512,916,55.8951,6564,6565,273,1,1/27/2017 0:00,2063,0.606451,0.558951
COLORECTAL,469,774,60.5943,512,916,55.8951,6564,6565,273,1,1/29/2017 0:00,2063,0.605943,0.558951
COLORECTAL,472,778,60.6683,513,916,56.0043,6564,6565,273,1,1/30/2017 0:00,2063,0.606683,0.560043
COLORECTAL,474,780,60.7692,514,916,56.1135,6564,6565,273,1,1/31/2017 0:00,2063,0.607692,0.561135
COLORECTAL,474,780,60.7692,514,916,56.1135,6564,6565,273,1,2/1/2017 0:00,2063,0.607692,0.561135
COLORECTAL,473,780,60.641,514,917,56.0523,6564,6565,273,1,2/2/2017 0:00,2063,0.60641,0.560523
COLORECTAL,473,780,60.641,514,918,55.9912,6564,6565,273,1,2/3/2017 0:00,2063,0.60641,0.559912
COLORECTAL,472,780,60.5128,513,918,55.8823,6564,6565,273,1,2/5/2017 0:00,2063,0.605128,0.558823
COLORECTAL,471,780,60.3846,512,917,55.8342,6564,6565,273,1,2/6/2017 0:00,2063,0.603846,0.558342
COLORECTAL,471,780,60.3846,512,916,55.8951,6564,6565,273,1,2/7/2017 0:00,2063,0.603846,0.558951
COLORECTAL,472,781,60.4353,513,919,55.8215,6564,6565,273,1,2/8/2017 0:00,2063,0.604353,0.558215
COLORECTAL,472,781,60.4353,513,919,55.8215,6564,6565,273,1,2/9/2017 0:00,2063,0.604353,0.558215
COLORECTAL,473,782,60.4859,513,919,55.8215,6564,6565,273,1,2/10/2017 0:00,2063,0.604859,0.558215
COLORECTAL,472,782,60.358,512,919,55.7127,6564,6565,273,1,2/12/2017 0:00,2063,0.60358,0.557127
COLORECTAL,472,782,60.358,512,918,55.7734,6564,6565,273,1,2/13/2017 0:00,2063,0.60358,0.557734
COLORECTAL,474,783,60.5363,513,918,55.8823,6564,6565,273,1,2/14/2017 0:00,2063,0.605363,0.558823
COLORECTAL,474,785,60.3821,513,921,55.7003,6564,6565,273,1,2/15/2017 0:00,2063,0.603821,0.557003
COLORECTAL,476,789,60.3295,515,925,55.6756,6564,6565,273,1,2/16/2017 0:00,2063,0.603295,0.556756
COLORECTAL,476,789,60.3295,515,925,55.6756,6564,6565,273,1,2/17/2017 0:00,2063,0.603295,0.556756
COLORECTAL,476,789,60.3295,515,925,55.6756,6564,6565,273,1,2/19/2017 0:00,2063,0.603295,0.556756
COLORECTAL,474,787,60.2287,513,923,55.5796,6564,6565,273,1,2/20/2017 0:00,2063,0.602287,0.555796
COLORECTAL,473,786,60.1781,513,923,55.5796,6564,6565,273,1,2/21/2017 0:00,2063,0.601781,0.555796
COLORECTAL,473,787,60.1016,513,924,55.5194,6564,6565,273,1,2/22/2017 0:00,2063,0.601016,0.555194
COLORECTAL,474,786,60.3053,514,924,55.6277,6564,6565,273,1,2/23/2017 0:00,2063,0.603053,0.556277
COLORECTAL,473,783,60.4086,515,924,55.7359,6564,6565,273,1,2/24/2017 0:00,2063,0.604086,0.557359
COLORECTAL,473,782,60.4859,515,924,55.7359,6564,6565,273,1,2/26/2017 0:00,2063,0.604859,0.557359
COLORECTAL,472,781,60.4353,514,923,55.6879,6564,6565,273,1,2/27/2017 0:00,2063,0.604353,0.556879
COLORECTAL,472,781,60.4353,514,923,55.6879,6564,6565,273,1,2/28/2017 0:00,2063,0.604353,0.556879
COLORECTAL,470,781,60.1792,513,924,55.5194,6564,6565,273,1,3/1/2017 0:00,2063,0.601792,0.555194
COLORECTAL,471,783,60.1532,514,926,55.5075,6564,6565,273,1,3/2/2017 0:00,2063,0.601532,0.555075
COLORECTAL,471,782,60.2301,514,926,55.5075,6564,6565,273,1,3/3/2017 0:00,2063,0.602301,0.555075
COLORECTAL,470,782,60.1023,513,926,55.3995,6564,6565,273,1,3/5/2017 0:00,2063,0.601023,0.553995
COLORECTAL,470,781,60.1792,513,927,55.3398,6564,6565,273,1,3/6/2017 0:00,2063,0.601792,0.553398
COLORECTAL,938,1561,60.0896,1025,1857,55.1965,6564,6565,273,1,3/8/2017 0:00,2063,0.600896,0.551965
COLORECTAL,469,782,59.9744,512,930,55.0537,6564,6565,273,1,3/9/2017 0:00,2063,0.599744,0.550537
COLORECTAL,469,783,59.8978,512,931,54.9946,6564,6565,273,1,3/10/2017 0:00,2063,0.598978,0.549946
COLORECTAL,468,783,59.7701,511,931,54.8872,6564,6565,273,1,3/12/2017 0:00,2063,0.597701,0.548872
COLORECTAL,469,784,59.8214,512,932,54.9356,6564,6565,273,1,3/13/2017 0:00,2063,0.598214,0.549356
COLORECTAL,470,787,59.7204,513,935,54.8663,6564,6565,273,1,3/14/2017 0:00,2063,0.597204,0.548663
COLORECTAL,468,787,59.4663,513,936,54.8076,6564,6565,273,1,3/15/2017 0:00,2063,0.594663,0.548076
COLORECTAL,469,786,59.6692,516,938,55.0106,6564,6565,273,1,3/16/2017 0:00,2063,0.596692,0.550106
COLORECTAL,469,789,59.4423,515,940,54.7872,6564,6565,273,1,3/17/2017 0:00,2063,0.594423,0.547872
COLORECTAL,469,789,59.4423,515,940,54.7872,6564,6565,273,1,3/19/2017 0:00,2063,0.594423,0.547872
COLORECTAL,470,790,59.4936,516,942,54.777,6564,6565,273,1,3/20/2017 0:00,2063,0.594936,0.54777
COLORECTAL,471,790,59.6202,517,942,54.8832,6564,6565,273,1,3/21/2017 0:00,2063,0.596202,0.548832
COLORECTAL,470,792,59.3434,517,943,54.825,6564,6565,273,1,3/22/2017 0:00,2063,0.593434,0.54825
COLORECTAL,472,794,59.4458,517,943,54.825,6564,6565,273,1,3/23/2017 0:00,2063,0.594458,0.54825
COLORECTAL,472,793,59.5208,518,943,54.931,6564,6565,273,1,3/24/2017 0:00,2063,0.595208,0.54931
COLORECTAL,473,794,59.5717,518,943,54.931,6564,6565,273,1,3/26/2017 0:00,2063,0.595717,0.54931
COLORECTAL,473,796,59.4221,518,943,54.931,6564,6565,273,1,3/27/2017 0:00,2063,0.594221,0.54931
COLORECTAL,475,797,59.5984,519,943,55.0371,6564,6565,273,1,3/28/2017 0:00,2063,0.595984,0.550371
COLORECTAL,476,797,59.7239,519,943,55.0371,6564,6565,273,1,3/29/2017 0:00,2063,0.597239,0.550371
COLORECTAL,475,796,59.6733,517,944,54.7669,6564,6565,273,1,3/30/2017 0:00,2063,0.596733,0.547669
COLORECTAL,475,797,59.5984,517,940,55,6564,6565,273,1,3/31/2017 0:00,2063,0.595984,0.55
COLORECTAL,475,797,59.5984,517,940,55,6564,6565,273,1,4/2/2017 0:00,2063,0.595984,0.55
COLORECTAL,475,797,59.5984,517,940,55,6564,6565,273,1,4/3/2017 0:00,2063,0.595984,0.55
COLORECTAL,475,797,59.5984,517,940,55,6564,6565,273,1,4/4/2017 0:00,2063,0.595984,0.55
COLORECTAL,474,794,59.6977,517,939,55.0585,6564,6565,273,1,4/5/2017 0:00,2063,0.596977,0.550585
COLORECTAL,473,792,59.7222,517,939,55.0585,6564,6565,273,1,4/6/2017 0:00,2063,0.597222,0.550585
COLORECTAL,470,789,59.569,515,931,55.3168,6564,6565,273,1,4/7/2017 0:00,2063,0.59569,0.553168
COLORECTAL,470,790,59.4936,515,932,55.2575,6564,6565,273,1,4/9/2017 0:00,2063,0.594936,0.552575
COLORECTAL,468,789,59.3155,513,931,55.102,6564,6565,273,1,4/10/2017 0:00,2063,0.593155,0.55102
COLORECTAL,468,789,59.3155,513,931,55.102,6564,6565,273,1,4/11/2017 0:00,2063,0.593155,0.55102
COLORECTAL,472,791,59.6713,515,932,55.2575,6564,6565,273,1,4/12/2017 0:00,2063,0.596713,0.552575
COLORECTAL,472,792,59.5959,515,931,55.3168,6564,6565,273,1,4/13/2017 0:00,2063,0.595959,0.553168
COLORECTAL,474,792,59.8484,516,932,55.3648,6564,6565,273,1,4/14/2017 0:00,2063,0.598484,0.553648
COLORECTAL,472,791,59.6713,514,931,55.2094,6564,6565,273,1,4/16/2017 0:00,2063,0.596713,0.552094
COLORECTAL,472,791,59.6713,514,931,55.2094,6564,6565,273,1,4/17/2017 0:00,2063,0.596713,0.552094
COLORECTAL,473,792,59.7222,515,932,55.2575,6564,6565,273,1,4/18/2017 0:00,2063,0.597222,0.552575
COLORECTAL,473,792,59.7222,515,932,55.2575,6564,6565,273,1,4/19/2017 0:00,2063,0.597222,0.552575
COLORECTAL,474,792,59.8484,516,932,55.3648,6564,6565,273,1,4/20/2017 0:00,2063,0.598484,0.553648
COLORECTAL,474,791,59.9241,516,932,55.3648,6564,6565,273,1,4/21/2017 0:00,2063,0.599241,0.553648
COLORECTAL,475,791,60.0505,517,932,55.4721,6564,6565,273,1,4/23/2017 0:00,2063,0.600505,0.554721
COLORECTAL,475,792,59.9747,517,931,55.5316,6564,6565,273,1,4/24/2017 0:00,2063,0.599747,0.555316
COLORECTAL,474,792,59.8484,517,931,55.5316,6564,6565,273,1,4/25/2017 0:00,2063,0.598484,0.555316
COLORECTAL,475,792,59.9747,518,932,55.5793,6564,6565,273,1,4/26/2017 0:00,2063,0.599747,0.555793
COLORECTAL,476,792,60.101,519,933,55.627,6564,6565,273,1,4/27/2017 0:00,2063,0.60101,0.55627
COLORECTAL,477,793,60.1513,520,933,55.7341,6564,6565,273,1,4/28/2017 0:00,2063,0.601513,0.557341
COLORECTAL,476,793,60.0252,519,933,55.627,6564,6565,273,1,4/30/2017 0:00,2063,0.600252,0.55627
COLORECTAL,475,793,59.8991,518,932,55.5793,6564,6565,273,1,5/1/2017 0:00,2063,0.598991,0.555793
COLORECTAL,474,792,59.8484,518,931,55.639,6564,6565,273,1,5/2/2017 0:00,2063,0.598484,0.55639
COLORECTAL,472,790,59.7468,517,930,55.5913,6564,6565,273,1,5/3/2017 0:00,2063,0.597468,0.555913
COLORECTAL,472,791,59.6713,517,929,55.6512,6564,6565,273,1,5/4/2017 0:00,2063,0.596713,0.556512
COLORECTAL,472,791,59.6713,517,928,55.7112,6564,6565,273,1,5/5/2017 0:00,2063,0.596713,0.557112
COLORECTAL,472,791,59.6713,517,928,55.7112,6564,6565,273,1,5/7/2017 0:00,2063,0.596713,0.557112
COLORECTAL,472,790,59.7468,517,927,55.7713,6564,6565,273,1,5/8/2017 0:00,2063,0.597468,0.557713
COLORECTAL,471,790,59.6202,516,928,55.6034,6564,6565,273,1,5/9/2017 0:00,2063,0.596202,0.556034
COLORECTAL,472,791,59.6713,517,928,55.7112,6564,6565,273,1,5/10/2017 0:00,2063,0.596713,0.557112
COLORECTAL,473,792,59.7222,518,929,55.7588,6564,6565,273,1,5/11/2017 0:00,2063,0.597222,0.557588
COLORECTAL,473,790,59.8734,518,928,55.8189,6564,6565,273,1,5/13/2017 0:00,2063,0.598734,0.558189
COLORECTAL,473,790,59.8734,518,928,55.8189,6564,6565,273,1,5/15/2017 0:00,2063,0.598734,0.558189
COLORECTAL,474,791,59.9241,517,927,55.7713,6564,6565,273,1,5/16/2017 0:00,2063,0.599241,0.557713
COLORECTAL,473,790,59.8734,517,927,55.7713,6564,6565,273,1,5/17/2017 0:00,2063,0.598734,0.557713
COLORECTAL,475,793,59.8991,519,930,55.8064,6564,6565,273,1,5/18/2017 0:00,2063,0.598991,0.558064
COLORECTAL,475,794,59.8236,519,929,55.8665,6564,6565,273,1,5/19/2017 0:00,2063,0.598236,0.558665
COLORECTAL,475,795,59.7484,519,930,55.8064,6564,6565,273,1,5/20/2017 0:00,2063,0.597484,0.558064
COLORECTAL,475,795,59.7484,519,930,55.8064,6564,6565,273,1,5/22/2017 0:00,2063,0.597484,0.558064
COLORECTAL,477,796,59.9246,520,930,55.9139,6564,6565,273,1,5/23/2017 0:00,2063,0.599246,0.559139
COLORECTAL,478,796,60.0502,521,930,56.0215,6564,6565,273,1,5/24/2017 0:00,2063,0.600502,0.560215
COLORECTAL,479,798,60.025,522,930,56.129,6564,6565,273,1,5/25/2017 0:00,2063,0.60025,0.56129
COLORECTAL,478,798,59.8997,522,931,56.0687,6564,6565,273,1,5/26/2017 0:00,2063,0.598997,0.560687
COLORECTAL,478,798,59.8997,522,931,56.0687,6564,6565,273,1,5/27/2017 0:00,2063,0.598997,0.560687
COLORECTAL,477,797,59.8494,521,930,56.0215,6564,6565,273,1,5/29/2017 0:00,2063,0.598494,0.560215
COLORECTAL,476,797,59.7239,520,930,55.9139,6564,6565,273,1,5/30/2017 0:00,2063,0.597239,0.559139
COLORECTAL,477,796,59.9246,521,929,56.0818,6564,6565,273,1,5/31/2017 0:00,2063,0.599246,0.560818
COLORECTAL,478,798,59.8997,522,931,56.0687,6564,6565,273,1,6/1/2017 0:00,2063,0.598997,0.560687
COLORECTAL,478,797,59.9749,522,930,56.129,6564,6565,273,1,6/2/2017 0:00,2063,0.599749,0.56129
COLORECTAL,477,796,59.9246,521,928,56.1422,6564,6565,273,1,6/3/2017 0:00,2063,0.599246,0.561422
COLORECTAL,477,796,59.9246,521,928,56.1422,6564,6565,273,1,6/4/2017 0:00,2063,0.599246,0.561422
COLORECTAL,478,797,59.9749,522,927,56.3106,6564,6565,273,1,6/6/2017 0:00,2063,0.599749,0.563106
COLORECTAL,478,797,59.9749,522,927,56.3106,6564,6565,273,1,6/7/2017 0:00,2063,0.599749,0.563106
COLORECTAL,477,797,59.8494,522,928,56.25,6564,6565,273,1,6/8/2017 0:00,2063,0.598494,0.5625
COLORECTAL,477,798,59.7744,522,928,56.25,6564,6565,273,1,6/9/2017 0:00,2063,0.597744,0.5625
COLORECTAL,476,797,59.7239,522,928,56.25,6564,6565,273,1,6/10/2017 0:00,2063,0.597239,0.5625
COLORECTAL,476,797,59.7239,522,928,56.25,6564,6565,273,1,6/12/2017 0:00,2063,0.597239,0.5625
COLORECTAL,476,799,59.5744,522,930,56.129,6564,6565,273,1,6/13/2017 0:00,2063,0.595744,0.56129
COLORECTAL,476,801,59.4257,522,931,56.0687,6564,6565,273,1,6/14/2017 0:00,2063,0.594257,0.560687
COLORECTAL,476,803,59.2777,521,932,55.9012,6564,6565,273,1,6/15/2017 0:00,2063,0.592777,0.559012
COLORECTAL,478,805,59.3788,522,933,55.9485,6564,6565,273,1,6/16/2017 0:00,2063,0.593788,0.559485
COLORECTAL,481,805,59.7515,523,927,56.4185,6564,6565,273,1,6/17/2017 0:00,2063,0.597515,0.564185
COLORECTAL,481,805,59.7515,523,927,56.4185,6564,6565,273,1,6/19/2017 0:00,2063,0.597515,0.564185
COLORECTAL,480,806,59.5533,522,928,56.25,6564,6565,273,1,6/20/2017 0:00,2063,0.595533,0.5625
COLORECTAL,480,805,59.6273,523,928,56.3577,6564,6565,273,1,6/21/2017 0:00,2063,0.596273,0.563577
COLORECTAL,479,805,59.5031,524,930,56.344,6564,6565,273,1,6/22/2017 0:00,2063,0.595031,0.56344
COLORECTAL,483,808,59.7772,528,933,56.5916,6564,6565,273,1,6/23/2017 0:00,2063,0.597772,0.565916
COLORECTAL,482,807,59.7273,527,933,56.4844,6564,6565,273,1,6/24/2017 0:00,2063,0.597273,0.564844
COLORECTAL,482,807,59.7273,527,933,56.4844,6564,6565,273,1,6/26/2017 0:00,2063,0.597273,0.564844
COLORECTAL,480,805,59.6273,525,931,56.3909,6564,6565,273,1,6/27/2017 0:00,2063,0.596273,0.563909
COLORECTAL,480,805,59.6273,525,931,56.3909,6564,6565,273,1,6/28/2017 0:00,2063,0.596273,0.563909
COLORECTAL,480,805,59.6273,525,931,56.3909,6564,6565,273,1,6/29/2017 0:00,2063,0.596273,0.563909
COLORECTAL,479,804,59.5771,525,931,56.3909,6564,6565,273,1,6/30/2017 0:00,2063,0.595771,0.563909
COLORECTAL,479,804,59.5771,525,931,56.3909,6564,6565,273,1,7/1/2017 0:00,2063,0.595771,0.563909
COLORECTAL,479,804,59.5771,525,931,56.3909,6564,6565,273,1,7/3/2017 0:00,2063,0.595771,0.563909
COLORECTAL,478,804,59.4527,524,931,56.2835,6564,6565,273,1,7/4/2017 0:00,2063,0.594527,0.562835
COLORECTAL,479,805,59.5031,525,932,56.3304,6564,6565,273,1,7/5/2017 0:00,2063,0.595031,0.563304
COLORECTAL,479,803,59.6513,525,932,56.3304,6564,6565,273,1,7/6/2017 0:00,2063,0.596513,0.563304
COLORECTAL,479,805,59.5031,525,934,56.2098,6564,6565,273,1,7/7/2017 0:00,2063,0.595031,0.562098
COLORECTAL,479,804,59.5771,525,934,56.2098,6564,6565,273,1,7/8/2017 0:00,2063,0.595771,0.562098
COLORECTAL,479,804,59.5771,525,934,56.2098,6564,6565,273,1,7/10/2017 0:00,2063,0.595771,0.562098
COLORECTAL,480,805,59.6273,526,935,56.2566,6564,6565,273,1,7/11/2017 0:00,2063,0.596273,0.562566
COLORECTAL,479,805,59.5031,526,935,56.2566,6564,6565,273,1,7/12/2017 0:00,2063,0.595031,0.562566
COLORECTAL,480,807,59.4795,526,936,56.1965,6564,6565,273,1,7/13/2017 0:00,2063,0.594795,0.561965
COLORECTAL,482,808,59.6534,528,936,56.4102,6564,6565,273,1,7/14/2017 0:00,2063,0.596534,0.564102
COLORECTAL,482,808,59.6534,528,936,56.4102,6564,6565,273,1,7/15/2017 0:00,2063,0.596534,0.564102
COLORECTAL,483,809,59.7033,529,937,56.4567,6564,6565,273,1,7/17/2017 0:00,2063,0.597033,0.564567
COLORECTAL,483,810,59.6296,529,938,56.3965,6564,6565,273,1,7/18/2017 0:00,2063,0.596296,0.563965
COLORECTAL,483,810,59.6296,529,938,56.3965,6564,6565,273,1,7/19/2017 0:00,2063,0.596296,0.563965
COLORECTAL,483,811,59.5561,529,939,56.3365,6564,6565,273,1,7/20/2017 0:00,2063,0.595561,0.563365
COLORECTAL,483,812,59.4827,529,940,56.2765,6564,6565,273,1,7/21/2017 0:00,2063,0.594827,0.562765
COLORECTAL,481,811,59.3094,529,941,56.2167,6564,6565,273,1,7/22/2017 0:00,2063,0.593094,0.562167
COLORECTAL,480,811,59.1861,528,941,56.1105,6564,6565,273,1,7/24/2017 0:00,2063,0.591861,0.561105
COLORECTAL,479,812,58.9901,527,941,56.0042,6564,6565,273,1,7/25/2017 0:00,2063,0.589901,0.560042
COLORECTAL,479,811,59.0628,527,941,56.0042,6564,6565,273,1,7/26/2017 0:00,2063,0.590628,0.560042
COLORECTAL,480,813,59.0405,529,944,56.0381,6564,6565,273,1,7/27/2017 0:00,2063,0.590405,0.560381
COLORECTAL,480,812,59.1133,529,944,56.0381,6564,6565,273,1,7/28/2017 0:00,2063,0.591133,0.560381
COLORECTAL,479,811,59.0628,528,943,55.9915,6564,6565,273,1,7/29/2017 0:00,2063,0.590628,0.559915
COLORECTAL,479,811,59.0628,528,943,55.9915,6564,6565,273,1,7/31/2017 0:00,2063,0.590628,0.559915
COLORECTAL,480,812,59.1133,528,943,55.9915,6564,6565,273,1,8/1/2017 0:00,2063,0.591133,0.559915
COLORECTAL,528,943,55.9915,528,944,55.9322,6564,6565,273,1,8/2/2017 0:00,2063,0.559915,0.559322
COLORECTAL,529,945,55.9788,529,946,55.9196,6564,6565,273,1,8/3/2017 0:00,2063,0.559788,0.559196
COLORECTAL,529,947,55.8606,529,948,55.8016,6564,6565,273,1,8/4/2017 0:00,2063,0.558606,0.558016
COLORECTAL,530,948,55.9071,530,949,55.8482,6564,6565,273,1,8/5/2017 0:00,2063,0.559071,0.558482
COLORECTAL,530,947,55.9662,530,949,55.8482,6564,6565,273,1,8/7/2017 0:00,2063,0.559662,0.558482
COLORECTAL,529,948,55.8016,529,949,55.7428,6564,6565,273,1,8/8/2017 0:00,2063,0.558016,0.557428
COLORECTAL,528,946,55.8139,528,947,55.755,6564,6565,273,1,8/9/2017 0:00,2063,0.558139,0.55755
COLORECTAL,527,945,55.7671,527,946,55.7082,6564,6565,273,1,8/10/2017 0:00,2063,0.557671,0.557082
COLORECTAL,528,944,55.9322,528,945,55.873,6564,6565,273,1,8/11/2017 0:00,2063,0.559322,0.55873
COLORECTAL,527,943,55.8854,527,944,55.8262,6564,6565,273,1,8/12/2017 0:00,2063,0.558854,0.558262
COLORECTAL,527,943,55.8854,527,944,55.8262,6564,6565,273,1,8/14/2017 0:00,2063,0.558854,0.558262
COLORECTAL,527,943,55.8854,527,944,55.8262,6564,6565,273,1,8/15/2017 0:00,2063,0.558854,0.558262
COLORECTAL,527,943,55.8854,527,944,55.8262,6564,6565,273,1,8/16/2017 0:00,2063,0.558854,0.558262
COLORECTAL,527,942,55.9447,527,943,55.8854,6564,6565,273,1,8/17/2017 0:00,2063,0.559447,0.558854
COLORECTAL,526,942,55.8386,526,943,55.7794,6564,6565,273,1,8/18/2017 0:00,2063,0.558386,0.557794
COLORECTAL,526,943,55.7794,526,944,55.7203,6564,6565,273,1,8/19/2017 0:00,2063,0.557794,0.557203
COLORECTAL,525,942,55.7324,525,944,55.6144,6564,6565,273,1,8/21/2017 0:00,2063,0.557324,0.556144
COLORECTAL,525,941,55.7917,525,943,55.6733,6564,6565,273,1,8/22/2017 0:00,2063,0.557917,0.556733
COLORECTAL,524,942,55.6263,524,944,55.5084,6564,6565,273,1,8/23/2017 0:00,2063,0.556263,0.555084
COLORECTAL,524,943,55.5673,524,945,55.4497,6564,6565,273,1,8/24/2017 0:00,2063,0.555673,0.554497
COLORECTAL,524,944,55.5084,524,946,55.3911,6564,6565,273,1,8/25/2017 0:00,2063,0.555084,0.553911
COLORECTAL,521,941,55.3666,521,943,55.2492,6564,6565,273,1,8/26/2017 0:00,2063,0.553666,0.552492
COLORECTAL,521,940,55.4255,521,943,55.2492,6564,6565,273,1,8/28/2017 0:00,2063,0.554255,0.552492
COLORECTAL,521,939,55.4845,521,943,55.2492,6564,6565,273,1,8/29/2017 0:00,2063,0.554845,0.552492
COLORECTAL,521,937,55.6029,521,942,55.3078,6564,6565,273,1,8/30/2017 0:00,2063,0.556029,0.553078
COLORECTAL,520,937,55.4962,520,942,55.2016,6564,6565,273,1,8/31/2017 0:00,2063,0.554962,0.552016
COLORECTAL,519,938,55.3304,519,943,55.0371,6564,6565,273,1,9/1/2017 0:00,2063,0.553304,0.550371
COLORECTAL,520,939,55.378,520,945,55.0264,6564,6565,273,1,9/2/2017 0:00,2063,0.55378,0.550264
