metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,metric_id,seen_num_over_denom,all_num_over_denom
MAMMO,1261,1952,64.6004,1363,2381,57.2448,6594,6595,273,1,5/16/2017 0:00,2078,0.646004,0.572448
MAMMO,1263,1953,64.6697,1365,2379,57.377,6594,6595,273,1,5/17/2017 0:00,2078,0.646697,0.57377
MAMMO,1264,1956,64.6216,1368,2377,57.5515,6594,6595,273,1,5/18/2017 0:00,2078,0.646216,0.575515
MAMMO,1271,1963,64.7478,1374,2379,57.7553,6594,6595,273,1,5/19/2017 0:00,2078,0.647478,0.577553
MAMMO,1271,1965,64.6819,1374,2377,57.8039,6594,6595,273,1,5/20/2017 0:00,2078,0.646819,0.578039
MAMMO,1266,1964,64.4602,1370,2377,57.6356,6594,6595,273,1,5/22/2017 0:00,2078,0.644602,0.576356
MAMMO,1271,1970,64.5177,1375,2374,57.9191,6594,6595,273,1,5/23/2017 0:00,2078,0.645177,0.579191
MAMMO,1272,1971,64.5357,1374,2367,58.0481,6594,6595,273,1,5/24/2017 0:00,2078,0.645357,0.580481
MAMMO,1273,1972,64.5537,1373,2361,58.1533,6594,6595,273,1,5/25/2017 0:00,2078,0.645537,0.581533
MAMMO,1273,1970,64.6192,1374,2348,58.5178,6594,6595,273,1,5/26/2017 0:00,2078,0.646192,0.585178
MAMMO,1272,1966,64.6998,1373,2341,58.6501,6594,6595,273,1,5/27/2017 0:00,2078,0.646998,0.586501
MAMMO,1270,1963,64.6968,1372,2340,58.6324,6594,6595,273,1,5/29/2017 0:00,2078,0.646968,0.586324
MAMMO,1270,1964,64.6639,1372,2341,58.6074,6594,6595,273,1,5/30/2017 0:00,2078,0.646639,0.586074
MAMMO,1269,1962,64.6788,1371,2336,58.69,6594,6595,273,1,5/31/2017 0:00,2078,0.646788,0.5869
MAMMO,1271,1965,64.6819,1372,2336,58.7328,6594,6595,273,1,6/1/2017 0:00,2078,0.646819,0.587328
MAMMO,1274,1969,64.7028,1373,2337,58.7505,6594,6595,273,1,6/2/2017 0:00,2078,0.647028,0.587505
MAMMO,1275,1972,64.6551,1373,2337,58.7505,6594,6595,273,1,6/3/2017 0:00,2078,0.646551,0.587505
MAMMO,1275,1971,64.6879,1373,2337,58.7505,6594,6595,273,1,6/5/2017 0:00,2078,0.646879,0.587505
MAMMO,1277,1972,64.7565,1375,2337,58.8361,6594,6595,273,1,6/6/2017 0:00,2078,0.647565,0.588361
MAMMO,1280,1973,64.8758,1378,2340,58.8888,6594,6595,273,1,6/7/2017 0:00,2078,0.648758,0.588888
MAMMO,1281,1971,64.9923,1379,2340,58.9316,6594,6595,273,1,6/8/2017 0:00,2078,0.649923,0.589316
MAMMO,1282,1973,64.9771,1379,2342,58.8812,6594,6595,273,1,6/9/2017 0:00,2078,0.649771,0.588812
MAMMO,1280,1973,64.8758,1378,2333,59.0655,6594,6595,273,1,6/10/2017 0:00,2078,0.648758,0.590655
MAMMO,1278,1971,64.8401,1378,2333,59.0655,6594,6595,273,1,6/12/2017 0:00,2078,0.648401,0.590655
MAMMO,1281,1977,64.7951,1381,2330,59.2703,6594,6595,273,1,6/13/2017 0:00,2078,0.647951,0.592703
MAMMO,1280,1978,64.7118,1382,2330,59.3133,6594,6595,273,1,6/14/2017 0:00,2078,0.647118,0.593133
MAMMO,1283,1980,64.7979,1383,2327,59.4327,6594,6595,273,1,6/15/2017 0:00,2078,0.647979,0.594327
MAMMO,1285,1977,64.9974,1388,2328,59.6219,6594,6595,273,1,6/16/2017 0:00,2078,0.649974,0.596219
MAMMO,1285,1977,64.9974,1389,2329,59.6393,6594,6595,273,1,6/17/2017 0:00,2078,0.649974,0.596393
MAMMO,1285,1975,65.0632,1390,2330,59.6566,6594,6595,273,1,6/19/2017 0:00,2078,0.650632,0.596566
MAMMO,1287,1977,65.0986,1391,2329,59.7252,6594,6595,273,1,6/20/2017 0:00,2078,0.650986,0.597252
MAMMO,1291,1979,65.2349,1393,2329,59.811,6594,6595,273,1,6/21/2017 0:00,2078,0.652349,0.59811
MAMMO,1294,1976,65.4858,1395,2328,59.9226,6594,6595,273,1,6/22/2017 0:00,2078,0.654858,0.599226
MAMMO,1296,1978,65.5207,1398,2331,59.9742,6594,6595,273,1,6/23/2017 0:00,2078,0.655207,0.599742
MAMMO,1297,1984,65.3729,1398,2334,59.8971,6594,6595,273,1,6/24/2017 0:00,2078,0.653729,0.598971
MAMMO,1293,1982,65.2371,1395,2334,59.7686,6594,6595,273,1,6/26/2017 0:00,2078,0.652371,0.597686
MAMMO,1296,1985,65.2896,1397,2334,59.8543,6594,6595,273,1,6/27/2017 0:00,2078,0.652896,0.598543
MAMMO,1299,1985,65.4408,1400,2334,59.9828,6594,6595,273,1,6/28/2017 0:00,2078,0.654408,0.599828
MAMMO,1294,1981,65.3205,1399,2334,59.94,6594,6595,273,1,6/29/2017 0:00,2078,0.653205,0.5994
MAMMO,1296,1980,65.4545,1401,2334,60.0257,6594,6595,273,1,6/30/2017 0:00,2078,0.654545,0.600257
MAMMO,1298,1980,65.5555,1403,2334,60.1113,6594,6595,273,1,7/1/2017 0:00,2078,0.655555,0.601113
MAMMO,1296,1980,65.4545,1402,2336,60.0171,6594,6595,273,1,7/3/2017 0:00,2078,0.654545,0.600171
MAMMO,1297,1981,65.4719,1402,2335,60.0428,6594,6595,273,1,7/4/2017 0:00,2078,0.654719,0.600428
MAMMO,1297,1981,65.4719,1402,2335,60.0428,6594,6595,273,1,7/5/2017 0:00,2078,0.654719,0.600428
MAMMO,1298,1983,65.4563,1404,2336,60.1027,6594,6595,273,1,7/6/2017 0:00,2078,0.654563,0.601027
MAMMO,1298,1984,65.4233,1404,2337,60.077,6594,6595,273,1,7/7/2017 0:00,2078,0.654233,0.60077
MAMMO,1299,1984,65.4737,1405,2336,60.1455,6594,6595,273,1,7/8/2017 0:00,2078,0.654737,0.601455
MAMMO,1298,1982,65.4894,1406,2336,60.1883,6594,6595,273,1,7/10/2017 0:00,2078,0.654894,0.601883
MAMMO,1300,1986,65.4582,1407,2339,60.1539,6594,6595,273,1,7/11/2017 0:00,2078,0.654582,0.601539
MAMMO,1304,1987,65.6265,1408,2337,60.2481,6594,6595,273,1,7/12/2017 0:00,2078,0.656265,0.602481
MAMMO,1302,1984,65.625,1406,2335,60.2141,6594,6595,273,1,7/13/2017 0:00,2078,0.65625,0.602141
MAMMO,1304,1984,65.7258,1407,2335,60.2569,6594,6595,273,1,7/14/2017 0:00,2078,0.657258,0.602569
MAMMO,1306,1987,65.7272,1408,2340,60.1709,6594,6595,273,1,7/15/2017 0:00,2078,0.657272,0.601709
MAMMO,1303,1985,65.6423,1406,2340,60.0854,6594,6595,273,1,7/17/2017 0:00,2078,0.656423,0.600854
MAMMO,1310,1990,65.8291,1412,2342,60.2903,6594,6595,273,1,7/18/2017 0:00,2078,0.658291,0.602903
MAMMO,1310,1990,65.8291,1413,2343,60.3072,6594,6595,273,1,7/19/2017 0:00,2078,0.658291,0.603072
MAMMO,1311,1991,65.8463,1414,2344,60.3242,6594,6595,273,1,7/20/2017 0:00,2078,0.658463,0.603242
MAMMO,1314,1991,65.9969,1417,2344,60.4522,6594,6595,273,1,7/21/2017 0:00,2078,0.659969,0.604522
MAMMO,1318,1992,66.1646,1421,2347,60.5453,6594,6595,273,1,7/22/2017 0:00,2078,0.661646,0.605453
MAMMO,1317,1990,66.1809,1421,2347,60.5453,6594,6595,273,1,7/24/2017 0:00,2078,0.661809,0.605453
MAMMO,1320,1994,66.1985,1423,2350,60.5531,6594,6595,273,1,7/25/2017 0:00,2078,0.661985,0.605531
MAMMO,1321,2000,66.05,1425,2354,60.5352,6594,6595,273,1,7/26/2017 0:00,2078,0.6605,0.605352
MAMMO,1327,2003,66.2506,1431,2358,60.687,6594,6595,273,1,7/27/2017 0:00,2078,0.662506,0.60687
MAMMO,1348,2039,66.1108,1453,2398,60.5921,6594,6595,273,1,7/28/2017 0:00,2078,0.661108,0.605921
MAMMO,1354,2049,66.081,1461,2411,60.5972,6594,6595,273,1,7/29/2017 0:00,2078,0.66081,0.605972
MAMMO,1377,2091,65.8536,1487,2468,60.2512,6594,6595,273,1,7/31/2017 0:00,2078,0.658536,0.602512
MAMMO,1385,2108,65.702,1495,2486,60.1367,6594,6595,273,1,8/1/2017 0:00,2078,0.65702,0.601367
MAMMO,1490,2440,61.0655,1498,2487,60.2332,6594,6595,273,1,8/2/2017 0:00,2078,0.610655,0.602332
MAMMO,1491,2440,61.1065,1499,2487,60.2734,6594,6595,273,1,8/3/2017 0:00,2078,0.611065,0.602734
MAMMO,1491,2441,61.0815,1498,2487,60.2332,6594,6595,273,1,8/4/2017 0:00,2078,0.610815,0.602332
MAMMO,1492,2439,61.1726,1499,2487,60.2734,6594,6595,273,1,8/5/2017 0:00,2078,0.611726,0.602734
MAMMO,1489,2438,61.0746,1497,2488,60.1688,6594,6595,273,1,8/7/2017 0:00,2078,0.610746,0.601688
MAMMO,1489,2439,61.0496,1497,2490,60.1204,6594,6595,273,1,8/8/2017 0:00,2078,0.610496,0.601204
MAMMO,1491,2439,61.1316,1499,2491,60.1766,6594,6595,273,1,8/9/2017 0:00,2078,0.611316,0.601766
MAMMO,1491,2439,61.1316,1499,2492,60.1524,6594,6595,273,1,8/10/2017 0:00,2078,0.611316,0.601524
MAMMO,1492,2441,61.1224,1499,2492,60.1524,6594,6595,273,1,8/11/2017 0:00,2078,0.611224,0.601524
MAMMO,1492,2439,61.1726,1499,2492,60.1524,6594,6595,273,1,8/12/2017 0:00,2078,0.611726,0.601524
MAMMO,1489,2439,61.0496,1496,2493,60.008,6594,6595,273,1,8/14/2017 0:00,2078,0.610496,0.60008
MAMMO,1494,2440,61.2295,1501,2493,60.2085,6594,6595,273,1,8/15/2017 0:00,2078,0.612295,0.602085
MAMMO,1495,2444,61.1702,1502,2496,60.1762,6594,6595,273,1,8/16/2017 0:00,2078,0.611702,0.601762
MAMMO,1497,2438,61.4027,1504,2490,60.4016,6594,6595,273,1,8/17/2017 0:00,2078,0.614027,0.604016
MAMMO,1499,2438,61.4848,1506,2489,60.5062,6594,6595,273,1,8/18/2017 0:00,2078,0.614848,0.605062
MAMMO,1502,2439,61.5826,1509,2490,60.6024,6594,6595,273,1,8/19/2017 0:00,2078,0.615826,0.606024
MAMMO,1502,2439,61.5826,1509,2491,60.578,6594,6595,273,1,8/21/2017 0:00,2078,0.615826,0.60578
MAMMO,1499,2437,61.51,1506,2490,60.4819,6594,6595,273,1,8/22/2017 0:00,2078,0.6151,0.604819
MAMMO,1498,2439,61.4186,1505,2492,60.3932,6594,6595,273,1,8/23/2017 0:00,2078,0.614186,0.603932
MAMMO,1499,2441,61.4092,1506,2496,60.3365,6594,6595,273,1,8/24/2017 0:00,2078,0.614092,0.603365
MAMMO,1501,2441,61.4911,1508,2497,60.3924,6594,6595,273,1,8/25/2017 0:00,2078,0.614911,0.603924
MAMMO,1501,2441,61.4911,1508,2496,60.4166,6594,6595,273,1,8/26/2017 0:00,2078,0.614911,0.604166
MAMMO,1497,2441,61.3273,1504,2497,60.2322,6594,6595,273,1,8/28/2017 0:00,2078,0.613273,0.602322
MAMMO,1499,2443,61.3589,1506,2498,60.2882,6594,6595,273,1,8/29/2017 0:00,2078,0.613589,0.602882
MAMMO,1500,2444,61.3747,1507,2498,60.3282,6594,6595,273,1,8/30/2017 0:00,2078,0.613747,0.603282
MAMMO,1500,2444,61.3747,1507,2499,60.3041,6594,6595,273,1,8/31/2017 0:00,2078,0.613747,0.603041
MAMMO,1499,2446,61.2837,1506,2499,60.2641,6594,6595,273,1,9/1/2017 0:00,2078,0.612837,0.602641
MAMMO,1499,2446,61.2837,1506,2500,60.24,6594,6595,273,1,9/2/2017 0:00,2078,0.612837,0.6024
MAMMO,1495,2447,61.0952,1502,2501,60.0559,6594,6595,273,1,9/4/2017 0:00,2078,0.610952,0.600559
MAMMO,1495,2447,61.0952,1502,2501,60.0559,6594,6595,273,1,9/5/2017 0:00,2078,0.610952,0.600559
MAMMO,1496,2450,61.0612,1503,2504,60.0239,6594,6595,273,1,9/6/2017 0:00,2078,0.610612,0.600239
MAMMO,1498,2451,61.1179,1505,2504,60.1038,6594,6595,273,1,9/7/2017 0:00,2078,0.611179,0.601038
MAMMO,1506,2451,61.4443,1513,2504,60.4233,6594,6595,273,1,9/8/2017 0:00,2078,0.614443,0.604233
MAMMO,1509,2450,61.5918,1516,2505,60.5189,6594,6595,273,1,9/9/2017 0:00,2078,0.615918,0.605189
MAMMO,1509,2449,61.6169,1516,2505,60.5189,6594,6595,273,1,9/11/2017 0:00,2078,0.616169,0.605189
MAMMO,,,,,,,6594,6595,273,,9/12/2017 0:00,2078,,
MAMMO,1509,2448,61.6421,1517,2506,60.5347,6594,6595,273,1,9/12/2017 0:00,2078,0.616421,0.605347
DM-KIDNEY,957,1354,70.6794,957,1514,63.21,6552,6553,273,1,12/5/2016 0:00,2057,0.706794,0.6321
DM-KIDNEY,477,676,70.5621,477,757,63.0118,6552,6553,273,1,12/6/2016 0:00,2057,0.705621,0.630118
DM-KIDNEY,480,675,71.1111,480,757,63.4081,6552,6553,273,1,12/7/2016 0:00,2057,0.711111,0.634081
DM-KIDNEY,481,675,71.2592,481,757,63.5402,6552,6553,273,1,12/8/2016 0:00,2057,0.712592,0.635402
DM-KIDNEY,1446,2024,71.4426,1446,2270,63.7004,6552,6553,273,1,12/9/2016 0:00,2057,0.714426,0.637004
DM-KIDNEY,485,673,72.0653,485,756,64.1534,6552,6553,273,1,12/11/2016 0:00,2057,0.720653,0.641534
DM-KIDNEY,486,673,72.2139,486,755,64.3708,6552,6553,273,1,12/12/2016 0:00,2057,0.722139,0.643708
DM-KIDNEY,484,672,72.0238,484,754,64.1909,6552,6553,273,1,12/13/2016 0:00,2057,0.720238,0.641909
DM-KIDNEY,483,670,72.0895,484,748,64.7058,6552,6553,273,1,12/14/2016 0:00,2057,0.720895,0.647058
DM-KIDNEY,484,671,72.1311,485,749,64.753,6552,6553,273,1,12/15/2016 0:00,2057,0.721311,0.64753
DM-KIDNEY,488,674,72.4035,489,752,65.0265,6552,6553,273,1,12/16/2016 0:00,2057,0.724035,0.650265
DM-KIDNEY,488,672,72.619,489,752,65.0265,6552,6553,273,1,12/18/2016 0:00,2057,0.72619,0.650265
DM-KIDNEY,489,672,72.7678,490,755,64.9006,6552,6553,273,1,12/19/2016 0:00,2057,0.727678,0.649006
DM-KIDNEY,493,674,73.1454,493,756,65.2116,6552,6553,273,1,12/20/2016 0:00,2057,0.731454,0.652116
DM-KIDNEY,492,674,72.997,492,756,65.0793,6552,6553,273,1,12/21/2016 0:00,2057,0.72997,0.650793
DM-KIDNEY,489,675,72.4444,489,757,64.597,6552,6553,273,1,12/22/2016 0:00,2057,0.724444,0.64597
DM-KIDNEY,490,675,72.5925,490,757,64.7291,6552,6553,273,1,12/23/2016 0:00,2057,0.725925,0.647291
DM-KIDNEY,490,675,72.5925,490,757,64.7291,6552,6553,273,1,12/25/2016 0:00,2057,0.725925,0.647291
DM-KIDNEY,490,675,72.5925,490,757,64.7291,6552,6553,273,1,12/26/2016 0:00,2057,0.725925,0.647291
DM-KIDNEY,492,676,72.781,492,758,64.9076,6552,6553,273,1,12/27/2016 0:00,2057,0.72781,0.649076
DM-KIDNEY,489,676,72.3372,489,756,64.6825,6552,6553,273,1,12/28/2016 0:00,2057,0.723372,0.646825
DM-KIDNEY,488,676,72.1893,488,756,64.5502,6552,6553,273,1,12/29/2016 0:00,2057,0.721893,0.645502
DM-KIDNEY,508,700,72.5714,508,781,65.0448,6552,6553,273,1,12/30/2016 0:00,2057,0.725714,0.650448
DM-KIDNEY,508,700,72.5714,509,781,65.1728,6552,6553,273,1,1/1/2017 0:00,2057,0.725714,0.651728
DM-KIDNEY,510,702,72.6495,511,783,65.2618,6552,6553,273,1,1/2/2017 0:00,2057,0.726495,0.652618
DM-KIDNEY,511,708,72.1751,512,789,64.8922,6552,6553,273,1,1/3/2017 0:00,2057,0.721751,0.648922
DM-KIDNEY,524,727,72.077,526,810,64.9382,6552,6553,273,1,1/4/2017 0:00,2057,0.72077,0.649382
DM-KIDNEY,525,732,71.7213,527,815,64.6625,6552,6553,273,1,1/5/2017 0:00,2057,0.717213,0.646625
DM-KIDNEY,532,741,71.7948,534,826,64.6489,6552,6553,273,1,1/6/2017 0:00,2057,0.717948,0.646489
DM-KIDNEY,536,751,71.3715,538,836,64.354,6552,6553,273,1,1/8/2017 0:00,2057,0.713715,0.64354
DM-KIDNEY,539,754,71.4854,541,840,64.4047,6552,6553,273,1,1/9/2017 0:00,2057,0.714854,0.644047
DM-KIDNEY,541,757,71.4663,543,843,64.4128,6552,6553,273,1,1/10/2017 0:00,2057,0.714663,0.644128
DM-KIDNEY,548,768,71.3541,550,854,64.4028,6552,6553,273,1,1/11/2017 0:00,2057,0.713541,0.644028
DM-KIDNEY,548,769,71.2613,550,855,64.3274,6552,6553,273,1,1/12/2017 0:00,2057,0.712613,0.643274
DM-KIDNEY,547,770,71.0389,549,856,64.1355,6552,6553,273,1,1/13/2017 0:00,2057,0.710389,0.641355
DM-KIDNEY,548,769,71.2613,550,856,64.2523,6552,6553,273,1,1/15/2017 0:00,2057,0.712613,0.642523
DM-KIDNEY,551,770,71.5584,553,858,64.4522,6552,6553,273,1,1/16/2017 0:00,2057,0.715584,0.644522
DM-KIDNEY,550,771,71.3359,552,858,64.3356,6552,6553,273,1,1/17/2017 0:00,2057,0.713359,0.643356
DM-KIDNEY,549,772,71.1139,551,858,64.2191,6552,6553,273,1,1/18/2017 0:00,2057,0.711139,0.642191
DM-KIDNEY,551,774,71.1886,552,858,64.3356,6552,6553,273,1,1/19/2017 0:00,2057,0.711886,0.643356
DM-KIDNEY,550,774,71.0594,551,858,64.2191,6552,6553,273,1,1/20/2017 0:00,2057,0.710594,0.642191
DM-KIDNEY,550,773,71.1513,552,858,64.3356,6552,6553,273,1,1/22/2017 0:00,2057,0.711513,0.643356
DM-KIDNEY,551,773,71.2807,553,858,64.4522,6552,6553,273,1,1/23/2017 0:00,2057,0.712807,0.644522
DM-KIDNEY,553,773,71.5394,555,858,64.6853,6552,6553,273,1,1/24/2017 0:00,2057,0.715394,0.646853
DM-KIDNEY,552,772,71.5025,554,857,64.6441,6552,6553,273,1,1/25/2017 0:00,2057,0.715025,0.646441
DM-KIDNEY,550,771,71.3359,552,856,64.4859,6552,6553,273,1,1/26/2017 0:00,2057,0.713359,0.644859
DM-KIDNEY,551,772,71.373,553,856,64.6028,6552,6553,273,1,1/27/2017 0:00,2057,0.71373,0.646028
DM-KIDNEY,549,773,71.0219,551,857,64.294,6552,6553,273,1,1/29/2017 0:00,2057,0.710219,0.64294
DM-KIDNEY,552,773,71.41,554,857,64.6441,6552,6553,273,1,1/30/2017 0:00,2057,0.7141,0.646441
DM-KIDNEY,554,774,71.5762,555,857,64.7607,6552,6553,273,1,1/31/2017 0:00,2057,0.715762,0.647607
DM-KIDNEY,549,773,71.0219,550,856,64.2523,6552,6553,273,1,2/1/2017 0:00,2057,0.710219,0.642523
DM-KIDNEY,547,773,70.7632,548,856,64.0186,6552,6553,273,1,2/2/2017 0:00,2057,0.707632,0.640186
DM-KIDNEY,549,776,70.7474,550,859,64.0279,6552,6553,273,1,2/3/2017 0:00,2057,0.707474,0.640279
DM-KIDNEY,547,776,70.4896,548,859,63.7951,6552,6553,273,1,2/5/2017 0:00,2057,0.704896,0.637951
DM-KIDNEY,547,776,70.4896,548,859,63.7951,6552,6553,273,1,2/6/2017 0:00,2057,0.704896,0.637951
DM-KIDNEY,547,777,70.3989,548,860,63.7209,6552,6553,273,1,2/7/2017 0:00,2057,0.703989,0.637209
DM-KIDNEY,549,777,70.6563,550,860,63.9534,6552,6553,273,1,2/8/2017 0:00,2057,0.706563,0.639534
DM-KIDNEY,550,776,70.8762,551,860,64.0697,6552,6553,273,1,2/9/2017 0:00,2057,0.708762,0.640697
DM-KIDNEY,550,778,70.694,551,861,63.9953,6552,6553,273,1,2/10/2017 0:00,2057,0.70694,0.639953
DM-KIDNEY,551,778,70.8226,552,861,64.1114,6552,6553,273,1,2/12/2017 0:00,2057,0.708226,0.641114
DM-KIDNEY,551,778,70.8226,552,861,64.1114,6552,6553,273,1,2/13/2017 0:00,2057,0.708226,0.641114
DM-KIDNEY,551,778,70.8226,552,862,64.0371,6552,6553,273,1,2/14/2017 0:00,2057,0.708226,0.640371
DM-KIDNEY,552,778,70.9511,553,862,64.1531,6552,6553,273,1,2/15/2017 0:00,2057,0.709511,0.641531
DM-KIDNEY,552,776,71.134,553,861,64.2276,6552,6553,273,1,2/16/2017 0:00,2057,0.71134,0.642276
DM-KIDNEY,554,778,71.2082,555,863,64.3105,6552,6553,273,1,2/17/2017 0:00,2057,0.712082,0.643105
DM-KIDNEY,554,777,71.2998,555,863,64.3105,6552,6553,273,1,2/19/2017 0:00,2057,0.712998,0.643105
DM-KIDNEY,556,778,71.4652,557,864,64.4675,6552,6553,273,1,2/20/2017 0:00,2057,0.714652,0.644675
DM-KIDNEY,556,778,71.4652,557,864,64.4675,6552,6553,273,1,2/21/2017 0:00,2057,0.714652,0.644675
DM-KIDNEY,557,779,71.5019,558,865,64.5086,6552,6553,273,1,2/22/2017 0:00,2057,0.715019,0.645086
DM-KIDNEY,554,777,71.2998,556,864,64.3518,6552,6553,273,1,2/23/2017 0:00,2057,0.712998,0.643518
DM-KIDNEY,555,776,71.5206,556,861,64.576,6552,6553,273,1,2/24/2017 0:00,2057,0.715206,0.64576
DM-KIDNEY,557,777,71.6859,558,862,64.7331,6552,6553,273,1,2/26/2017 0:00,2057,0.716859,0.647331
DM-KIDNEY,556,776,71.6494,557,861,64.6922,6552,6553,273,1,2/27/2017 0:00,2057,0.716494,0.646922
DM-KIDNEY,557,777,71.6859,558,862,64.7331,6552,6553,273,1,2/28/2017 0:00,2057,0.716859,0.647331
DM-KIDNEY,556,777,71.5572,557,862,64.6171,6552,6553,273,1,3/1/2017 0:00,2057,0.715572,0.646171
DM-KIDNEY,558,776,71.9072,559,861,64.9245,6552,6553,273,1,3/2/2017 0:00,2057,0.719072,0.649245
DM-KIDNEY,556,776,71.6494,557,861,64.6922,6552,6553,273,1,3/3/2017 0:00,2057,0.716494,0.646922
DM-KIDNEY,552,774,71.3178,553,861,64.2276,6552,6553,273,1,3/5/2017 0:00,2057,0.713178,0.642276
DM-KIDNEY,552,773,71.41,553,860,64.3023,6552,6553,273,1,3/6/2017 0:00,2057,0.7141,0.643023
DM-KIDNEY,1102,1544,71.373,1104,1719,64.2233,6552,6553,273,1,3/8/2017 0:00,2057,0.71373,0.642233
DM-KIDNEY,555,774,71.7054,556,863,64.4264,6552,6553,273,1,3/9/2017 0:00,2057,0.717054,0.644264
DM-KIDNEY,557,774,71.9638,558,863,64.6581,6552,6553,273,1,3/10/2017 0:00,2057,0.719638,0.646581
DM-KIDNEY,554,780,71.0256,555,870,63.7931,6552,6553,273,1,3/12/2017 0:00,2057,0.710256,0.637931
DM-KIDNEY,554,779,71.1168,555,869,63.8665,6552,6553,273,1,3/13/2017 0:00,2057,0.711168,0.638665
DM-KIDNEY,557,779,71.5019,558,867,64.3598,6552,6553,273,1,3/14/2017 0:00,2057,0.715019,0.643598
DM-KIDNEY,555,780,71.1538,556,868,64.0552,6552,6553,273,1,3/15/2017 0:00,2057,0.711538,0.640552
DM-KIDNEY,555,780,71.1538,556,869,63.9815,6552,6553,273,1,3/16/2017 0:00,2057,0.711538,0.639815
DM-KIDNEY,558,783,71.2643,559,871,64.1791,6552,6553,273,1,3/17/2017 0:00,2057,0.712643,0.641791
DM-KIDNEY,559,782,71.4833,560,868,64.5161,6552,6553,273,1,3/19/2017 0:00,2057,0.714833,0.645161
DM-KIDNEY,568,799,71.0888,569,885,64.2937,6552,6553,273,1,3/20/2017 0:00,2057,0.710888,0.642937
DM-KIDNEY,568,800,71,569,886,64.2212,6552,6553,273,1,3/21/2017 0:00,2057,0.71,0.642212
DM-KIDNEY,571,800,71.375,572,885,64.6327,6552,6553,273,1,3/22/2017 0:00,2057,0.71375,0.646327
DM-KIDNEY,570,802,71.0723,571,887,64.3742,6552,6553,273,1,3/23/2017 0:00,2057,0.710723,0.643742
DM-KIDNEY,569,803,70.8592,570,888,64.1891,6552,6553,273,1,3/24/2017 0:00,2057,0.708592,0.641891
DM-KIDNEY,568,803,70.7347,569,888,64.0765,6552,6553,273,1,3/26/2017 0:00,2057,0.707347,0.640765
DM-KIDNEY,569,803,70.8592,570,888,64.1891,6552,6553,273,1,3/27/2017 0:00,2057,0.708592,0.641891
DM-KIDNEY,569,803,70.8592,570,888,64.1891,6552,6553,273,1,3/28/2017 0:00,2057,0.708592,0.641891
DM-KIDNEY,569,803,70.8592,570,888,64.1891,6552,6553,273,1,3/29/2017 0:00,2057,0.708592,0.641891
DM-KIDNEY,568,804,70.6467,569,887,64.1488,6552,6553,273,1,3/30/2017 0:00,2057,0.706467,0.641488
DM-KIDNEY,568,805,70.559,569,888,64.0765,6552,6553,273,1,3/31/2017 0:00,2057,0.70559,0.640765
DM-KIDNEY,566,805,70.3105,567,888,63.8513,6552,6553,273,1,4/2/2017 0:00,2057,0.703105,0.638513
DM-KIDNEY,565,804,70.2736,566,885,63.9548,6552,6553,273,1,4/3/2017 0:00,2057,0.702736,0.639548
DM-KIDNEY,567,805,70.4347,568,885,64.1807,6552,6553,273,1,4/4/2017 0:00,2057,0.704347,0.641807
DM-KIDNEY,570,805,70.8074,571,881,64.8127,6552,6553,273,1,4/5/2017 0:00,2057,0.708074,0.648127
DM-KIDNEY,570,803,70.9838,571,880,64.8863,6552,6553,273,1,4/6/2017 0:00,2057,0.709838,0.648863
DM-KIDNEY,569,801,71.0362,570,878,64.9202,6552,6553,273,1,4/7/2017 0:00,2057,0.710362,0.649202
DM-KIDNEY,571,800,71.375,572,877,65.2223,6552,6553,273,1,4/9/2017 0:00,2057,0.71375,0.652223
DM-KIDNEY,571,799,71.4643,572,876,65.2968,6552,6553,273,1,4/10/2017 0:00,2057,0.714643,0.652968
DM-KIDNEY,574,797,72.02,575,871,66.016,6552,6553,273,1,4/12/2017 0:00,2057,0.7202,0.66016
DM-KIDNEY,571,796,71.7336,573,870,65.862,6552,6553,273,1,4/13/2017 0:00,2057,0.717336,0.65862
DM-KIDNEY,574,796,72.1105,576,866,66.5127,6552,6553,273,1,4/14/2017 0:00,2057,0.721105,0.665127
DM-KIDNEY,575,796,72.2361,577,867,66.5513,6552,6553,273,1,4/16/2017 0:00,2057,0.722361,0.665513
DM-KIDNEY,579,796,72.7386,581,867,67.0126,6552,6553,273,1,4/17/2017 0:00,2057,0.727386,0.670126
DM-KIDNEY,579,798,72.5563,581,867,67.0126,6552,6553,273,1,4/18/2017 0:00,2057,0.725563,0.670126
DM-KIDNEY,579,797,72.6474,581,866,67.09,6552,6553,273,1,4/19/2017 0:00,2057,0.726474,0.6709
DM-KIDNEY,580,797,72.7728,582,866,67.2055,6552,6553,273,1,4/20/2017 0:00,2057,0.727728,0.672055
DM-KIDNEY,424,586,72.3549,426,623,68.3788,6552,6553,273,1,4/21/2017 0:00,2057,0.723549,0.683788
DM-KIDNEY,425,586,72.5255,427,623,68.5393,6552,6553,273,1,4/23/2017 0:00,2057,0.725255,0.685393
DM-KIDNEY,1170,1594,73.4002,1174,1703,68.9371,6552,6553,273,1,4/24/2017 0:00,2057,0.734002,0.689371
DM-KIDNEY,588,797,73.7766,589,851,69.2126,6552,6553,273,1,4/25/2017 0:00,2057,0.737766,0.692126
DM-KIDNEY,588,797,73.7766,590,851,69.3301,6552,6553,273,1,4/26/2017 0:00,2057,0.737766,0.693301
