metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,metric_id,seen_num_over_denom,all_num_over_denom
COLORECTAL,2717,3644,74.5609,3127,4563,68.5294,6564,6565,273,1,12/5/2016 0:00,2063,0.745609,0.685294
COLORECTAL,2715,3642,74.5469,3126,4561,68.5376,6564,6565,273,1,12/6/2016 0:00,2063,0.745469,0.685376
COLORECTAL,2714,3645,74.4581,3128,4564,68.5363,6564,6565,273,1,12/7/2016 0:00,2063,0.744581,0.685363
COLORECTAL,2716,3647,74.4721,3128,4562,68.5664,6564,6565,273,1,12/8/2016 0:00,2063,0.744721,0.685664
COLORECTAL,5437,7300,74.4794,6256,9124,68.5664,6564,6565,273,1,12/9/2016 0:00,2063,0.744794,0.685664
COLORECTAL,2720,3652,74.4797,3128,4565,68.5213,6564,6565,273,1,12/11/2016 0:00,2063,0.744797,0.685213
COLORECTAL,2725,3657,74.5146,3129,4565,68.5432,6564,6565,273,1,12/12/2016 0:00,2063,0.745146,0.685432
COLORECTAL,2724,3654,74.5484,3132,4567,68.5789,6564,6565,273,1,12/13/2016 0:00,2063,0.745484,0.685789
COLORECTAL,2725,3653,74.5962,3132,4565,68.6089,6564,6565,273,1,12/14/2016 0:00,2063,0.745962,0.686089
COLORECTAL,2729,3657,74.624,3135,4568,68.6295,6564,6565,273,1,12/15/2016 0:00,2063,0.74624,0.686295
COLORECTAL,2732,3660,74.6448,3133,4561,68.691,6564,6565,273,1,12/16/2016 0:00,2063,0.746448,0.68691
COLORECTAL,2727,3654,74.6305,3131,4561,68.6472,6564,6565,273,1,12/18/2016 0:00,2063,0.746305,0.686472
COLORECTAL,2735,3663,74.6655,3133,4562,68.676,6564,6565,273,1,12/19/2016 0:00,2063,0.746655,0.68676
COLORECTAL,2736,3658,74.7949,3136,4561,68.7568,6564,6565,273,1,12/20/2016 0:00,2063,0.747949,0.687568
COLORECTAL,2741,3667,74.7477,3139,4565,68.7623,6564,6565,273,1,12/21/2016 0:00,2063,0.747477,0.687623
COLORECTAL,2745,3674,74.7142,3139,4566,68.7472,6564,6565,273,1,12/22/2016 0:00,2063,0.747142,0.687472
COLORECTAL,2745,3674,74.7142,3139,4567,68.7322,6564,6565,273,1,12/23/2016 0:00,2063,0.747142,0.687322
COLORECTAL,2744,3674,74.6869,3138,4567,68.7103,6564,6565,273,1,12/25/2016 0:00,2063,0.746869,0.687103
COLORECTAL,2744,3675,74.6666,3138,4568,68.6952,6564,6565,273,1,12/26/2016 0:00,2063,0.746666,0.686952
COLORECTAL,2747,3677,74.7076,3140,4567,68.7541,6564,6565,273,1,12/27/2016 0:00,2063,0.747076,0.687541
COLORECTAL,2747,3678,74.6873,3140,4568,68.739,6564,6565,273,1,12/28/2016 0:00,2063,0.746873,0.68739
COLORECTAL,2747,3679,74.667,3135,4566,68.6596,6564,6565,273,1,12/29/2016 0:00,2063,0.74667,0.686596
COLORECTAL,2746,3679,74.6398,3134,4567,68.6227,6564,6565,273,1,12/30/2016 0:00,2063,0.746398,0.686227
COLORECTAL,2746,3680,74.6195,3133,4569,68.5708,6564,6565,273,1,1/1/2017 0:00,2063,0.746195,0.685708
COLORECTAL,2746,3681,74.5992,3133,4570,68.5557,6564,6565,273,1,1/2/2017 0:00,2063,0.745992,0.685557
COLORECTAL,2746,3681,74.5992,3134,4573,68.5326,6564,6565,273,1,1/3/2017 0:00,2063,0.745992,0.685326
COLORECTAL,2747,3679,74.667,3137,4574,68.5832,6564,6565,273,1,1/4/2017 0:00,2063,0.74667,0.685832
COLORECTAL,2747,3679,74.667,3137,4576,68.5533,6564,6565,273,1,1/5/2017 0:00,2063,0.74667,0.685533
COLORECTAL,2750,3681,74.7079,3140,4579,68.5739,6564,6565,273,1,1/6/2017 0:00,2063,0.747079,0.685739
COLORECTAL,2746,3679,74.6398,3138,4580,68.5152,6564,6565,273,1,1/8/2017 0:00,2063,0.746398,0.685152
COLORECTAL,2753,3689,74.6272,3137,4582,68.4635,6564,6565,273,1,1/9/2017 0:00,2063,0.746272,0.684635
COLORECTAL,2747,3684,74.5656,3137,4584,68.4336,6564,6565,273,1,1/10/2017 0:00,2063,0.745656,0.684336
COLORECTAL,2742,3681,74.4906,3137,4585,68.4187,6564,6565,273,1,1/11/2017 0:00,2063,0.744906,0.684187
COLORECTAL,2737,3676,74.4559,3137,4587,68.3889,6564,6565,273,1,1/12/2017 0:00,2063,0.744559,0.683889
COLORECTAL,2735,3673,74.4622,3135,4589,68.3155,6564,6565,273,1,1/13/2017 0:00,2063,0.744622,0.683155
COLORECTAL,2732,3671,74.4211,3131,4588,68.2432,6564,6565,273,1,1/15/2017 0:00,2063,0.744211,0.682432
COLORECTAL,2732,3676,74.3199,3129,4590,68.1699,6564,6565,273,1,1/16/2017 0:00,2063,0.743199,0.681699
COLORECTAL,2733,3683,74.2058,3130,4594,68.1323,6564,6565,273,1,1/17/2017 0:00,2063,0.742058,0.681323
COLORECTAL,2734,3684,74.2128,3130,4597,68.0878,6564,6565,273,1,1/18/2017 0:00,2063,0.742128,0.680878
COLORECTAL,2739,3688,74.2678,3132,4600,68.0869,6564,6565,273,1,1/19/2017 0:00,2063,0.742678,0.680869
COLORECTAL,2737,3689,74.1935,3132,4599,68.1017,6564,6565,273,1,1/20/2017 0:00,2063,0.741935,0.681017
COLORECTAL,2736,3687,74.2066,3133,4599,68.1235,6564,6565,273,1,1/22/2017 0:00,2063,0.742066,0.681235
COLORECTAL,2739,3695,74.1271,3133,4601,68.0938,6564,6565,273,1,1/23/2017 0:00,2063,0.741271,0.680938
COLORECTAL,2746,3701,74.1961,3140,4603,68.2163,6564,6565,273,1,1/24/2017 0:00,2063,0.741961,0.682163
COLORECTAL,2744,3699,74.1822,3140,4603,68.2163,6564,6565,273,1,1/25/2017 0:00,2063,0.741822,0.682163
COLORECTAL,2743,3699,74.1551,3141,4602,68.2529,6564,6565,273,1,1/26/2017 0:00,2063,0.741551,0.682529
COLORECTAL,2745,3702,74.1491,3141,4603,68.2381,6564,6565,273,1,1/27/2017 0:00,2063,0.741491,0.682381
COLORECTAL,2737,3696,74.053,3136,4603,68.1294,6564,6565,273,1,1/29/2017 0:00,2063,0.74053,0.681294
COLORECTAL,2742,3700,74.1081,3140,4605,68.1867,6564,6565,273,1,1/30/2017 0:00,2063,0.741081,0.681867
COLORECTAL,2742,3703,74.048,3141,4607,68.1788,6564,6565,273,1,1/31/2017 0:00,2063,0.74048,0.681788
COLORECTAL,2745,3704,74.109,3146,4606,68.3022,6564,6565,273,1,2/1/2017 0:00,2063,0.74109,0.683022
COLORECTAL,2751,3708,74.1909,3150,4606,68.389,6564,6565,273,1,2/2/2017 0:00,2063,0.741909,0.68389
COLORECTAL,2754,3710,74.2318,3154,4607,68.461,6564,6565,273,1,2/3/2017 0:00,2063,0.742318,0.68461
COLORECTAL,2748,3706,74.15,3149,4605,68.3821,6564,6565,273,1,2/5/2017 0:00,2063,0.7415,0.683821
COLORECTAL,2748,3706,74.15,3149,4605,68.3821,6564,6565,273,1,2/6/2017 0:00,2063,0.7415,0.683821
COLORECTAL,2747,3706,74.123,3149,4605,68.3821,6564,6565,273,1,2/7/2017 0:00,2063,0.74123,0.683821
COLORECTAL,2750,3706,74.2039,3153,4608,68.4244,6564,6565,273,1,2/8/2017 0:00,2063,0.742039,0.684244
COLORECTAL,2745,3697,74.2493,3155,4608,68.4678,6564,6565,273,1,2/9/2017 0:00,2063,0.742493,0.684678
COLORECTAL,2747,3701,74.2231,3155,4608,68.4678,6564,6565,273,1,2/10/2017 0:00,2063,0.742231,0.684678
COLORECTAL,2744,3703,74.102,3153,4611,68.3799,6564,6565,273,1,2/12/2017 0:00,2063,0.74102,0.683799
COLORECTAL,2746,3708,74.056,3153,4613,68.3503,6564,6565,273,1,2/13/2017 0:00,2063,0.74056,0.683503
COLORECTAL,2751,3716,74.0312,3152,4610,68.3731,6564,6565,273,1,2/14/2017 0:00,2063,0.740312,0.683731
COLORECTAL,2750,3714,74.0441,3152,4609,68.3879,6564,6565,273,1,2/15/2017 0:00,2063,0.740441,0.683879
COLORECTAL,2754,3720,74.0322,3152,4612,68.3434,6564,6565,273,1,2/16/2017 0:00,2063,0.740322,0.683434
COLORECTAL,2754,3721,74.0123,3151,4612,68.3217,6564,6565,273,1,2/17/2017 0:00,2063,0.740123,0.683217
COLORECTAL,2751,3718,73.9913,3149,4612,68.2784,6564,6565,273,1,2/19/2017 0:00,2063,0.739913,0.682784
COLORECTAL,2755,3723,73.9994,3150,4613,68.2852,6564,6565,273,1,2/20/2017 0:00,2063,0.739994,0.682852
COLORECTAL,2757,3720,74.1129,3153,4612,68.3651,6564,6565,273,1,2/21/2017 0:00,2063,0.741129,0.683651
COLORECTAL,2757,3718,74.1527,3154,4608,68.4461,6564,6565,273,1,2/22/2017 0:00,2063,0.741527,0.684461
COLORECTAL,2756,3712,74.2456,3154,4609,68.4313,6564,6565,273,1,2/23/2017 0:00,2063,0.742456,0.684313
COLORECTAL,2760,3715,74.2934,3157,4611,68.4667,6564,6565,273,1,2/24/2017 0:00,2063,0.742934,0.684667
COLORECTAL,2758,3713,74.2795,3156,4612,68.4301,6564,6565,273,1,2/26/2017 0:00,2063,0.742795,0.684301
COLORECTAL,2762,3721,74.2273,3157,4614,68.4221,6564,6565,273,1,2/27/2017 0:00,2063,0.742273,0.684221
COLORECTAL,2763,3725,74.1744,3159,4617,68.421,6564,6565,273,1,2/28/2017 0:00,2063,0.741744,0.68421
COLORECTAL,2761,3726,74.1009,3159,4616,68.4358,6564,6565,273,1,3/1/2017 0:00,2063,0.741009,0.684358
COLORECTAL,2760,3726,74.074,3157,4617,68.3777,6564,6565,273,1,3/2/2017 0:00,2063,0.74074,0.683777
COLORECTAL,2763,3725,74.1744,3159,4617,68.421,6564,6565,273,1,3/3/2017 0:00,2063,0.741744,0.68421
COLORECTAL,2757,3721,74.0929,3156,4617,68.356,6564,6565,273,1,3/5/2017 0:00,2063,0.740929,0.68356
COLORECTAL,2760,3727,74.0541,3157,4618,68.3629,6564,6565,273,1,3/6/2017 0:00,2063,0.740541,0.683629
COLORECTAL,5534,7463,74.1524,6320,9243,68.376,6564,6565,273,1,3/8/2017 0:00,2063,0.741524,0.68376
COLORECTAL,2766,3731,74.1356,3159,4622,68.347,6564,6565,273,1,3/9/2017 0:00,2063,0.741356,0.68347
COLORECTAL,2766,3729,74.1753,3157,4621,68.3185,6564,6565,273,1,3/10/2017 0:00,2063,0.741753,0.683185
COLORECTAL,2764,3727,74.1615,3156,4622,68.2821,6564,6565,273,1,3/12/2017 0:00,2063,0.741615,0.682821
COLORECTAL,2768,3732,74.1693,3159,4623,68.3322,6564,6565,273,1,3/13/2017 0:00,2063,0.741693,0.683322
COLORECTAL,2766,3729,74.1753,3158,4622,68.3254,6564,6565,273,1,3/14/2017 0:00,2063,0.741753,0.683254
COLORECTAL,2767,3733,74.1226,3157,4620,68.3333,6564,6565,273,1,3/15/2017 0:00,2063,0.741226,0.683333
COLORECTAL,2768,3737,74.0701,3156,4620,68.3116,6564,6565,273,1,3/16/2017 0:00,2063,0.740701,0.683116
COLORECTAL,2771,3739,74.1107,3158,4620,68.3549,6564,6565,273,1,3/17/2017 0:00,2063,0.741107,0.683549
COLORECTAL,2769,3739,74.0572,3157,4621,68.3185,6564,6565,273,1,3/19/2017 0:00,2063,0.740572,0.683185
COLORECTAL,2773,3744,74.0651,3159,4620,68.3766,6564,6565,273,1,3/20/2017 0:00,2063,0.740651,0.683766
COLORECTAL,2778,3747,74.1393,3160,4616,68.4575,6564,6565,273,1,3/21/2017 0:00,2063,0.741393,0.684575
COLORECTAL,2779,3749,74.1264,3159,4615,68.4507,6564,6565,273,1,3/22/2017 0:00,2063,0.741264,0.684507
COLORECTAL,2777,3747,74.1126,3159,4615,68.4507,6564,6565,273,1,3/23/2017 0:00,2063,0.741126,0.684507
COLORECTAL,2775,3747,74.0592,3159,4617,68.421,6564,6565,273,1,3/24/2017 0:00,2063,0.740592,0.68421
COLORECTAL,2773,3744,74.0651,3158,4617,68.3993,6564,6565,273,1,3/26/2017 0:00,2063,0.740651,0.683993
COLORECTAL,2779,3751,74.0869,3159,4616,68.4358,6564,6565,273,1,3/27/2017 0:00,2063,0.740869,0.684358
COLORECTAL,2777,3750,74.0533,3159,4618,68.4062,6564,6565,273,1,3/28/2017 0:00,2063,0.740533,0.684062
COLORECTAL,2776,3750,74.0266,3159,4618,68.4062,6564,6565,273,1,3/29/2017 0:00,2063,0.740266,0.684062
COLORECTAL,2775,3747,74.0592,3157,4616,68.3925,6564,6565,273,1,3/30/2017 0:00,2063,0.740592,0.683925
COLORECTAL,2776,3749,74.0464,3153,4614,68.3355,6564,6565,273,1,3/31/2017 0:00,2063,0.740464,0.683355
COLORECTAL,2771,3743,74.0315,3151,4613,68.3069,6564,6565,273,1,4/2/2017 0:00,2063,0.740315,0.683069
COLORECTAL,2773,3745,74.0453,3151,4611,68.3365,6564,6565,273,1,4/3/2017 0:00,2063,0.740453,0.683365
COLORECTAL,2773,3741,74.1245,3152,4612,68.3434,6564,6565,273,1,4/4/2017 0:00,2063,0.741245,0.683434
COLORECTAL,2777,3745,74.1522,3156,4614,68.4005,6564,6565,273,1,4/5/2017 0:00,2063,0.741522,0.684005
COLORECTAL,2778,3742,74.2383,3154,4610,68.4164,6564,6565,273,1,4/6/2017 0:00,2063,0.742383,0.684164
COLORECTAL,2779,3741,74.2849,3154,4609,68.4313,6564,6565,273,1,4/7/2017 0:00,2063,0.742849,0.684313
COLORECTAL,2775,3738,74.2375,3153,4610,68.3947,6564,6565,273,1,4/9/2017 0:00,2063,0.742375,0.683947
COLORECTAL,2778,3743,74.2185,3154,4611,68.4016,6564,6565,273,1,4/10/2017 0:00,2063,0.742185,0.684016
COLORECTAL,2776,3738,74.2643,3154,4611,68.4016,6564,6565,273,1,4/11/2017 0:00,2063,0.742643,0.684016
COLORECTAL,2781,3742,74.3185,3158,4612,68.4735,6564,6565,273,1,4/12/2017 0:00,2063,0.743185,0.684735
COLORECTAL,2781,3738,74.398,3158,4611,68.4883,6564,6565,273,1,4/13/2017 0:00,2063,0.74398,0.684883
COLORECTAL,2775,3734,74.317,3158,4613,68.4587,6564,6565,273,1,4/14/2017 0:00,2063,0.74317,0.684587
COLORECTAL,2775,3732,74.3569,3158,4613,68.4587,6564,6565,273,1,4/16/2017 0:00,2063,0.743569,0.684587
COLORECTAL,2780,3736,74.4111,3162,4615,68.5157,6564,6565,273,1,4/17/2017 0:00,2063,0.744111,0.685157
COLORECTAL,2780,3739,74.3514,3162,4616,68.5008,6564,6565,273,1,4/18/2017 0:00,2063,0.743514,0.685008
COLORECTAL,2775,3736,74.2773,3158,4612,68.4735,6564,6565,273,1,4/19/2017 0:00,2063,0.742773,0.684735
COLORECTAL,2776,3736,74.304,3157,4612,68.4518,6564,6565,273,1,4/20/2017 0:00,2063,0.74304,0.684518
COLORECTAL,2777,3740,74.2513,3156,4612,68.4301,6564,6565,273,1,4/21/2017 0:00,2063,0.742513,0.684301
COLORECTAL,2771,3731,74.2696,3156,4610,68.4598,6564,6565,273,1,4/23/2017 0:00,2063,0.742696,0.684598
COLORECTAL,2775,3737,74.2574,3156,4610,68.4598,6564,6565,273,1,4/24/2017 0:00,2063,0.742574,0.684598
COLORECTAL,2775,3739,74.2177,3155,4609,68.453,6564,6565,273,1,4/25/2017 0:00,2063,0.742177,0.68453
COLORECTAL,2774,3737,74.2306,3157,4610,68.4815,6564,6565,273,1,4/26/2017 0:00,2063,0.742306,0.684815
COLORECTAL,2774,3739,74.1909,3156,4612,68.4301,6564,6565,273,1,4/27/2017 0:00,2063,0.741909,0.684301
COLORECTAL,2772,3736,74.197,3157,4611,68.4667,6564,6565,273,1,4/28/2017 0:00,2063,0.74197,0.684667
COLORECTAL,2773,3739,74.1642,3157,4612,68.4518,6564,6565,273,1,4/30/2017 0:00,2063,0.741642,0.684518
COLORECTAL,2776,3745,74.1255,3159,4612,68.4952,6564,6565,273,1,5/1/2017 0:00,2063,0.741255,0.684952
COLORECTAL,2776,3743,74.1651,3159,4610,68.5249,6564,6565,273,1,5/2/2017 0:00,2063,0.741651,0.685249
COLORECTAL,2775,3742,74.1582,3160,4612,68.5169,6564,6565,273,1,5/3/2017 0:00,2063,0.741582,0.685169
COLORECTAL,2770,3734,74.1831,3158,4610,68.5032,6564,6565,273,1,5/4/2017 0:00,2063,0.741831,0.685032
COLORECTAL,2770,3732,74.2229,3161,4611,68.5534,6564,6565,273,1,5/5/2017 0:00,2063,0.742229,0.685534
COLORECTAL,2764,3726,74.1814,3159,4611,68.51,6564,6565,273,1,5/7/2017 0:00,2063,0.741814,0.6851
COLORECTAL,2774,3736,74.2505,3162,4612,68.5602,6564,6565,273,1,5/8/2017 0:00,2063,0.742505,0.685602
COLORECTAL,2776,3734,74.3438,3163,4611,68.5968,6564,6565,273,1,5/9/2017 0:00,2063,0.743438,0.685968
COLORECTAL,2782,3739,74.4049,3165,4611,68.6402,6564,6565,273,1,5/10/2017 0:00,2063,0.744049,0.686402
COLORECTAL,2782,3737,74.4447,3167,4612,68.6686,6564,6565,273,1,5/11/2017 0:00,2063,0.744447,0.686686
COLORECTAL,2780,3736,74.4111,3168,4612,68.6903,6564,6565,273,1,5/13/2017 0:00,2063,0.744111,0.686903
COLORECTAL,2778,3735,74.3775,3168,4613,68.6754,6564,6565,273,1,5/15/2017 0:00,2063,0.743775,0.686754
COLORECTAL,2781,3738,74.398,3170,4615,68.689,6564,6565,273,1,5/16/2017 0:00,2063,0.74398,0.68689
COLORECTAL,2779,3736,74.3843,3169,4614,68.6822,6564,6565,273,1,5/17/2017 0:00,2063,0.743843,0.686822
COLORECTAL,2777,3736,74.3308,3170,4616,68.6741,6564,6565,273,1,5/18/2017 0:00,2063,0.743308,0.686741
COLORECTAL,2782,3739,74.4049,3170,4617,68.6593,6564,6565,273,1,5/19/2017 0:00,2063,0.744049,0.686593
COLORECTAL,2781,3738,74.398,3170,4617,68.6593,6564,6565,273,1,5/20/2017 0:00,2063,0.74398,0.686593
COLORECTAL,2780,3735,74.431,3170,4617,68.6593,6564,6565,273,1,5/22/2017 0:00,2063,0.74431,0.686593
COLORECTAL,2783,3738,74.4515,3172,4617,68.7026,6564,6565,273,1,5/23/2017 0:00,2063,0.744515,0.687026
COLORECTAL,2779,3735,74.4042,3172,4617,68.7026,6564,6565,273,1,5/24/2017 0:00,2063,0.744042,0.687026
COLORECTAL,2780,3734,74.4509,3173,4618,68.7093,6564,6565,273,1,5/25/2017 0:00,2063,0.744509,0.687093
COLORECTAL,2780,3734,74.4509,3171,4614,68.7256,6564,6565,273,1,5/26/2017 0:00,2063,0.744509,0.687256
COLORECTAL,2777,3733,74.3905,3170,4615,68.689,6564,6565,273,1,5/27/2017 0:00,2063,0.743905,0.68689
COLORECTAL,2773,3730,74.3431,3169,4615,68.6673,6564,6565,273,1,5/29/2017 0:00,2063,0.743431,0.686673
COLORECTAL,2771,3730,74.2895,3167,4615,68.624,6564,6565,273,1,5/30/2017 0:00,2063,0.742895,0.68624
COLORECTAL,2776,3735,74.3239,3167,4616,68.6091,6564,6565,273,1,5/31/2017 0:00,2063,0.743239,0.686091
COLORECTAL,2771,3730,74.2895,3167,4615,68.624,6564,6565,273,1,6/1/2017 0:00,2063,0.742895,0.68624
COLORECTAL,2773,3732,74.3033,3167,4616,68.6091,6564,6565,273,1,6/2/2017 0:00,2063,0.743033,0.686091
COLORECTAL,2770,3729,74.2826,3164,4614,68.5739,6564,6565,273,1,6/3/2017 0:00,2063,0.742826,0.685739
COLORECTAL,2770,3729,74.2826,3164,4615,68.559,6564,6565,273,1,6/4/2017 0:00,2063,0.742826,0.68559
COLORECTAL,2777,3734,74.3706,3169,4621,68.5782,6564,6565,273,1,6/6/2017 0:00,2063,0.743706,0.685782
COLORECTAL,2779,3733,74.4441,3172,4620,68.658,6564,6565,273,1,6/7/2017 0:00,2063,0.744441,0.68658
COLORECTAL,2775,3728,74.4366,3170,4613,68.7188,6564,6565,273,1,6/8/2017 0:00,2063,0.744366,0.687188
COLORECTAL,2775,3725,74.4966,3173,4615,68.754,6564,6565,273,1,6/9/2017 0:00,2063,0.744966,0.68754
COLORECTAL,2774,3727,74.4298,3173,4616,68.7391,6564,6565,273,1,6/10/2017 0:00,2063,0.744298,0.687391
COLORECTAL,2773,3726,74.4229,3173,4616,68.7391,6564,6565,273,1,6/12/2017 0:00,2063,0.744229,0.687391
COLORECTAL,2778,3730,74.4772,3177,4619,68.7811,6564,6565,273,1,6/13/2017 0:00,2063,0.744772,0.687811
COLORECTAL,2779,3732,74.464,3179,4621,68.7946,6564,6565,273,1,6/14/2017 0:00,2063,0.74464,0.687946
COLORECTAL,2782,3736,74.4646,3181,4621,68.8379,6564,6565,273,1,6/15/2017 0:00,2063,0.744646,0.688379
COLORECTAL,2782,3737,74.4447,3180,4621,68.8162,6564,6565,273,1,6/16/2017 0:00,2063,0.744447,0.688162
COLORECTAL,2781,3733,74.4977,3182,4618,68.9042,6564,6565,273,1,6/17/2017 0:00,2063,0.744977,0.689042
COLORECTAL,2778,3730,74.4772,3182,4619,68.8893,6564,6565,273,1,6/19/2017 0:00,2063,0.744772,0.688893
COLORECTAL,2784,3734,74.5581,3184,4619,68.9326,6564,6565,273,1,6/20/2017 0:00,2063,0.745581,0.689326
COLORECTAL,2783,3735,74.5113,3181,4618,68.8826,6564,6565,273,1,6/21/2017 0:00,2063,0.745113,0.688826
COLORECTAL,2781,3732,74.5176,3183,4618,68.9259,6564,6565,273,1,6/22/2017 0:00,2063,0.745176,0.689259
COLORECTAL,2783,3736,74.4914,3184,4620,68.9177,6564,6565,273,1,6/23/2017 0:00,2063,0.744914,0.689177
COLORECTAL,2787,3737,74.5785,3185,4620,68.9393,6564,6565,273,1,6/24/2017 0:00,2063,0.745785,0.689393
COLORECTAL,2781,3731,74.5376,3183,4619,68.911,6564,6565,273,1,6/26/2017 0:00,2063,0.745376,0.68911
COLORECTAL,2792,3738,74.6923,3190,4621,69.0326,6564,6565,273,1,6/27/2017 0:00,2063,0.746923,0.690326
COLORECTAL,2792,3735,74.7523,3192,4620,69.0909,6564,6565,273,1,6/28/2017 0:00,2063,0.747523,0.690909
COLORECTAL,2789,3732,74.732,3192,4621,69.0759,6564,6565,273,1,6/29/2017 0:00,2063,0.74732,0.690759
COLORECTAL,2789,3732,74.732,3192,4622,69.061,6564,6565,273,1,6/30/2017 0:00,2063,0.74732,0.69061
COLORECTAL,2788,3734,74.6652,3192,4623,69.046,6564,6565,273,1,7/1/2017 0:00,2063,0.746652,0.69046
COLORECTAL,2783,3726,74.6913,3192,4623,69.046,6564,6565,273,1,7/3/2017 0:00,2063,0.746913,0.69046
COLORECTAL,2784,3729,74.658,3192,4624,69.0311,6564,6565,273,1,7/4/2017 0:00,2063,0.74658,0.690311
COLORECTAL,2784,3730,74.638,3192,4625,69.0162,6564,6565,273,1,7/5/2017 0:00,2063,0.74638,0.690162
COLORECTAL,2781,3732,74.5176,3192,4626,69.0012,6564,6565,273,1,7/6/2017 0:00,2063,0.745176,0.690012
COLORECTAL,2780,3735,74.431,3190,4627,68.9431,6564,6565,273,1,7/7/2017 0:00,2063,0.74431,0.689431
COLORECTAL,2777,3731,74.4304,3190,4629,68.9133,6564,6565,273,1,7/8/2017 0:00,2063,0.744304,0.689133
COLORECTAL,2775,3726,74.4766,3189,4627,68.9215,6564,6565,273,1,7/10/2017 0:00,2063,0.744766,0.689215
COLORECTAL,2781,3730,74.5576,3195,4629,69.0213,6564,6565,273,1,7/11/2017 0:00,2063,0.745576,0.690213
COLORECTAL,2782,3730,74.5844,3197,4630,69.0496,6564,6565,273,1,7/12/2017 0:00,2063,0.745844,0.690496
COLORECTAL,2781,3729,74.5776,3198,4626,69.1309,6564,6565,273,1,7/13/2017 0:00,2063,0.745776,0.691309
COLORECTAL,2775,3726,74.4766,3197,4626,69.1093,6564,6565,273,1,7/14/2017 0:00,2063,0.744766,0.691093
COLORECTAL,2777,3730,74.4504,3196,4627,69.0728,6564,6565,273,1,7/15/2017 0:00,2063,0.744504,0.690728
COLORECTAL,2775,3728,74.4366,3195,4627,69.0512,6564,6565,273,1,7/17/2017 0:00,2063,0.744366,0.690512
COLORECTAL,2778,3732,74.4372,3195,4628,69.0363,6564,6565,273,1,7/18/2017 0:00,2063,0.744372,0.690363
COLORECTAL,2776,3729,74.4435,3194,4625,69.0594,6564,6565,273,1,7/19/2017 0:00,2063,0.744435,0.690594
COLORECTAL,2775,3731,74.3768,3194,4625,69.0594,6564,6565,273,1,7/20/2017 0:00,2063,0.743768,0.690594
COLORECTAL,2776,3730,74.4235,3196,4625,69.1027,6564,6565,273,1,7/21/2017 0:00,2063,0.744235,0.691027
COLORECTAL,2777,3730,74.4504,3198,4625,69.1459,6564,6565,273,1,7/22/2017 0:00,2063,0.744504,0.691459
COLORECTAL,2772,3727,74.3761,3195,4625,69.081,6564,6565,273,1,7/24/2017 0:00,2063,0.743761,0.69081
COLORECTAL,2779,3732,74.464,3199,4624,69.1825,6564,6565,273,1,7/25/2017 0:00,2063,0.74464,0.691825
COLORECTAL,2782,3731,74.5644,3199,4622,69.2124,6564,6565,273,1,7/26/2017 0:00,2063,0.745644,0.692124
COLORECTAL,2784,3735,74.5381,3199,4620,69.2424,6564,6565,273,1,7/27/2017 0:00,2063,0.745381,0.692424
COLORECTAL,2783,3732,74.5712,3199,4619,69.2574,6564,6565,273,1,7/28/2017 0:00,2063,0.745712,0.692574
COLORECTAL,2784,3733,74.578,3202,4621,69.2923,6564,6565,273,1,7/29/2017 0:00,2063,0.74578,0.692923
COLORECTAL,2781,3729,74.5776,3200,4620,69.264,6564,6565,273,1,7/31/2017 0:00,2063,0.745776,0.69264
COLORECTAL,2789,3737,74.632,3202,4621,69.2923,6564,6565,273,1,8/1/2017 0:00,2063,0.74632,0.692923
COLORECTAL,3113,4364,71.3336,3203,4621,69.314,6564,6565,273,1,8/2/2017 0:00,2063,0.713336,0.69314
COLORECTAL,3118,4366,71.4154,3207,4623,69.3705,6564,6565,273,1,8/3/2017 0:00,2063,0.714154,0.693705
COLORECTAL,3119,4367,71.422,3208,4622,69.4071,6564,6565,273,1,8/4/2017 0:00,2063,0.71422,0.694071
COLORECTAL,3119,4366,71.4383,3208,4621,69.4222,6564,6565,273,1,8/5/2017 0:00,2063,0.714383,0.694222
COLORECTAL,3117,4368,71.3598,3207,4624,69.3555,6564,6565,273,1,8/7/2017 0:00,2063,0.713598,0.693555
COLORECTAL,3117,4366,71.3925,3207,4622,69.3855,6564,6565,273,1,8/8/2017 0:00,2063,0.713925,0.693855
COLORECTAL,3117,4366,71.3925,3206,4621,69.3789,6564,6565,273,1,8/9/2017 0:00,2063,0.713925,0.693789
COLORECTAL,3116,4364,71.4023,3203,4615,69.4041,6564,6565,273,1,8/10/2017 0:00,2063,0.714023,0.694041
COLORECTAL,3115,4366,71.3467,3202,4616,69.3674,6564,6565,273,1,8/11/2017 0:00,2063,0.713467,0.693674
COLORECTAL,3115,4365,71.3631,3202,4616,69.3674,6564,6565,273,1,8/12/2017 0:00,2063,0.713631,0.693674
COLORECTAL,3112,4365,71.2943,3200,4617,69.309,6564,6565,273,1,8/14/2017 0:00,2063,0.712943,0.69309
COLORECTAL,3115,4367,71.3304,3203,4619,69.344,6564,6565,273,1,8/15/2017 0:00,2063,0.713304,0.69344
COLORECTAL,3114,4367,71.3075,3202,4620,69.3073,6564,6565,273,1,8/16/2017 0:00,2063,0.713075,0.693073
COLORECTAL,3115,4367,71.3304,3203,4617,69.374,6564,6565,273,1,8/17/2017 0:00,2063,0.713304,0.69374
