metricname,seen_num,seen_denom,ptsseen_avg,all_num,all_denom,ptsall_avg,seen_norptid,all_norptid,metricarea_id,db_rsid,lastupdate,metric_id,seen_num_over_denom,all_num_over_denom
MAMMO,1372,1887,72.708,1500,2329,64.4053,6594,6595,273,1,4/19/2017 0:00,2078,0.72708,0.644053
MAMMO,1470,2028,72.4852,1605,2497,64.2771,6594,6595,273,1,4/20/2017 0:00,2078,0.724852,0.642771
MAMMO,1517,2095,72.4105,1655,2574,64.2968,6594,6595,273,1,4/21/2017 0:00,2078,0.724105,0.642968
MAMMO,1514,2093,72.3363,1653,2574,64.2191,6594,6595,273,1,4/23/2017 0:00,2078,0.723363,0.642191
MAMMO,1520,2104,72.2433,1658,2582,64.2137,6594,6595,273,1,4/24/2017 0:00,2078,0.722433,0.642137
MAMMO,1562,2157,72.4153,1701,2650,64.1886,6594,6595,273,1,4/25/2017 0:00,2078,0.724153,0.641886
MAMMO,1637,2279,71.8297,1779,2788,63.8091,6594,6595,273,1,4/26/2017 0:00,2078,0.718297,0.638091
MAMMO,1636,2280,71.7543,1776,2786,63.7473,6594,6595,273,1,4/27/2017 0:00,2078,0.717543,0.637473
MAMMO,1637,2281,71.7667,1777,2789,63.7145,6594,6595,273,1,4/28/2017 0:00,2078,0.717667,0.637145
MAMMO,1634,2280,71.6666,1773,2789,63.5711,6594,6595,273,1,4/30/2017 0:00,2078,0.716666,0.635711
MAMMO,1636,2281,71.7229,1774,2790,63.5842,6594,6595,273,1,5/1/2017 0:00,2078,0.717229,0.635842
MAMMO,1638,2281,71.8106,1775,2790,63.62,6594,6595,273,1,5/2/2017 0:00,2078,0.718106,0.6362
MAMMO,1639,2279,71.9175,1777,2790,63.6917,6594,6595,273,1,5/3/2017 0:00,2078,0.719175,0.636917
MAMMO,1640,2278,71.9929,1778,2790,63.7275,6594,6595,273,1,5/4/2017 0:00,2078,0.719929,0.637275
MAMMO,1638,2277,71.9367,1778,2791,63.7047,6594,6595,273,1,5/5/2017 0:00,2078,0.719367,0.637047
MAMMO,1635,2275,71.8681,1777,2791,63.6689,6594,6595,273,1,5/7/2017 0:00,2078,0.718681,0.636689
MAMMO,1637,2280,71.7982,1776,2790,63.6559,6594,6595,273,1,5/8/2017 0:00,2078,0.717982,0.636559
MAMMO,1636,2278,71.8173,1776,2789,63.6787,6594,6595,273,1,5/9/2017 0:00,2078,0.718173,0.636787
MAMMO,1638,2278,71.9051,1778,2788,63.7733,6594,6595,273,1,5/10/2017 0:00,2078,0.719051,0.637733
MAMMO,1640,2279,71.9613,1778,2788,63.7733,6594,6595,273,1,5/11/2017 0:00,2078,0.719613,0.637733
MAMMO,1638,2281,71.8106,1775,2789,63.6428,6594,6595,273,1,5/13/2017 0:00,2078,0.718106,0.636428
MAMMO,1636,2279,71.7858,1772,2789,63.5353,6594,6595,273,1,5/15/2017 0:00,2078,0.717858,0.635353
MAMMO,1637,2279,71.8297,1772,2789,63.5353,6594,6595,273,1,5/16/2017 0:00,2078,0.718297,0.635353
MAMMO,1636,2278,71.8173,1773,2790,63.5483,6594,6595,273,1,5/17/2017 0:00,2078,0.718173,0.635483
MAMMO,1637,2279,71.8297,1773,2790,63.5483,6594,6595,273,1,5/18/2017 0:00,2078,0.718297,0.635483
MAMMO,1640,2281,71.8982,1774,2790,63.5842,6594,6595,273,1,5/19/2017 0:00,2078,0.718982,0.635842
MAMMO,1638,2280,71.8421,1773,2790,63.5483,6594,6595,273,1,5/20/2017 0:00,2078,0.718421,0.635483
MAMMO,1636,2277,71.8489,1773,2790,63.5483,6594,6595,273,1,5/22/2017 0:00,2078,0.718489,0.635483
MAMMO,1635,2281,71.679,1772,2788,63.5581,6594,6595,273,1,5/23/2017 0:00,2078,0.71679,0.635581
MAMMO,1634,2281,71.6352,1773,2789,63.5711,6594,6595,273,1,5/24/2017 0:00,2078,0.716352,0.635711
MAMMO,1637,2282,71.7353,1775,2791,63.5972,6594,6595,273,1,5/25/2017 0:00,2078,0.717353,0.635972
MAMMO,1637,2283,71.7038,1775,2792,63.5744,6594,6595,273,1,5/26/2017 0:00,2078,0.717038,0.635744
MAMMO,1639,2285,71.7286,1776,2793,63.5875,6594,6595,273,1,5/27/2017 0:00,2078,0.717286,0.635875
MAMMO,1640,2285,71.7724,1774,2793,63.5159,6594,6595,273,1,5/29/2017 0:00,2078,0.717724,0.635159
MAMMO,1640,2285,71.7724,1774,2793,63.5159,6594,6595,273,1,5/30/2017 0:00,2078,0.717724,0.635159
MAMMO,1641,2285,71.8161,1776,2793,63.5875,6594,6595,273,1,5/31/2017 0:00,2078,0.718161,0.635875
MAMMO,1641,2284,71.8476,1777,2793,63.6233,6594,6595,273,1,6/1/2017 0:00,2078,0.718476,0.636233
MAMMO,1638,2284,71.7162,1776,2793,63.5875,6594,6595,273,1,6/2/2017 0:00,2078,0.717162,0.635875
MAMMO,1638,2286,71.6535,1776,2794,63.5647,6594,6595,273,1,6/3/2017 0:00,2078,0.716535,0.635647
MAMMO,1636,2284,71.6287,1774,2793,63.5159,6594,6595,273,1,6/5/2017 0:00,2078,0.716287,0.635159
MAMMO,1638,2285,71.6849,1775,2792,63.5744,6594,6595,273,1,6/6/2017 0:00,2078,0.716849,0.635744
MAMMO,1641,2291,71.6281,1777,2794,63.6005,6594,6595,273,1,6/7/2017 0:00,2078,0.716281,0.636005
MAMMO,1638,2289,71.5596,1775,2793,63.5517,6594,6595,273,1,6/8/2017 0:00,2078,0.715596,0.635517
MAMMO,1638,2290,71.5283,1775,2794,63.5289,6594,6595,273,1,6/9/2017 0:00,2078,0.715283,0.635289
MAMMO,1638,2290,71.5283,1775,2794,63.5289,6594,6595,273,1,6/10/2017 0:00,2078,0.715283,0.635289
MAMMO,1638,2291,71.4971,1775,2794,63.5289,6594,6595,273,1,6/12/2017 0:00,2078,0.714971,0.635289
MAMMO,1643,2293,71.6528,1778,2794,63.6363,6594,6595,273,1,6/13/2017 0:00,2078,0.716528,0.636363
MAMMO,1643,2295,71.5904,1779,2796,63.6266,6594,6595,273,1,6/14/2017 0:00,2078,0.715904,0.636266
MAMMO,1643,2294,71.6216,1779,2795,63.6493,6594,6595,273,1,6/15/2017 0:00,2078,0.716216,0.636493
MAMMO,1640,2292,71.5532,1778,2795,63.6135,6594,6595,273,1,6/16/2017 0:00,2078,0.715532,0.636135
MAMMO,1639,2291,71.5408,1779,2796,63.6266,6594,6595,273,1,6/17/2017 0:00,2078,0.715408,0.636266
MAMMO,1638,2291,71.4971,1779,2798,63.5811,6594,6595,273,1,6/19/2017 0:00,2078,0.714971,0.635811
MAMMO,1642,2297,71.4845,1780,2799,63.5941,6594,6595,273,1,6/20/2017 0:00,2078,0.714845,0.635941
MAMMO,1643,2299,71.4658,1780,2798,63.6168,6594,6595,273,1,6/21/2017 0:00,2078,0.714658,0.636168
MAMMO,1648,2302,71.5899,1783,2799,63.7013,6594,6595,273,1,6/22/2017 0:00,2078,0.715899,0.637013
MAMMO,1646,2297,71.6586,1783,2798,63.724,6594,6595,273,1,6/23/2017 0:00,2078,0.716586,0.63724
MAMMO,1642,2294,71.578,1783,2798,63.724,6594,6595,273,1,6/24/2017 0:00,2078,0.71578,0.63724
MAMMO,1638,2293,71.4348,1780,2798,63.6168,6594,6595,273,1,6/26/2017 0:00,2078,0.714348,0.636168
MAMMO,1639,2293,71.4784,1782,2799,63.6655,6594,6595,273,1,6/27/2017 0:00,2078,0.714784,0.636655
MAMMO,1641,2293,71.5656,1783,2799,63.7013,6594,6595,273,1,6/28/2017 0:00,2078,0.715656,0.637013
MAMMO,1639,2290,71.572,1782,2798,63.6883,6594,6595,273,1,6/29/2017 0:00,2078,0.71572,0.636883
MAMMO,1638,2294,71.4036,1778,2798,63.5453,6594,6595,273,1,6/30/2017 0:00,2078,0.714036,0.635453
MAMMO,1634,2291,71.3225,1777,2792,63.6461,6594,6595,273,1,7/1/2017 0:00,2078,0.713225,0.636461
MAMMO,1633,2289,71.3411,1775,2793,63.5517,6594,6595,273,1,7/3/2017 0:00,2078,0.713411,0.635517
MAMMO,1635,2293,71.3039,1774,2793,63.5159,6594,6595,273,1,7/4/2017 0:00,2078,0.713039,0.635159
MAMMO,1634,2292,71.2914,1773,2792,63.5028,6594,6595,273,1,7/5/2017 0:00,2078,0.712914,0.635028
MAMMO,1633,2291,71.2789,1774,2793,63.5159,6594,6595,273,1,7/6/2017 0:00,2078,0.712789,0.635159
MAMMO,1634,2290,71.3537,1775,2793,63.5517,6594,6595,273,1,7/7/2017 0:00,2078,0.713537,0.635517
MAMMO,1633,2289,71.3411,1774,2791,63.5614,6594,6595,273,1,7/8/2017 0:00,2078,0.713411,0.635614
MAMMO,1631,2290,71.2227,1770,2792,63.3954,6594,6595,273,1,7/10/2017 0:00,2078,0.712227,0.633954
MAMMO,1635,2295,71.2418,1773,2795,63.4347,6594,6595,273,1,7/11/2017 0:00,2078,0.712418,0.634347
MAMMO,1636,2293,71.3475,1773,2795,63.4347,6594,6595,273,1,7/12/2017 0:00,2078,0.713475,0.634347
MAMMO,1635,2293,71.3039,1772,2795,63.3989,6594,6595,273,1,7/13/2017 0:00,2078,0.713039,0.633989
MAMMO,1610,2249,71.5873,1743,2740,63.6131,6594,6595,273,1,7/14/2017 0:00,2078,0.715873,0.636131
MAMMO,1603,2237,71.6584,1734,2724,63.6563,6594,6595,273,1,7/15/2017 0:00,2078,0.716584,0.636563
MAMMO,1600,2236,71.5563,1733,2725,63.5963,6594,6595,273,1,7/17/2017 0:00,2078,0.715563,0.635963
MAMMO,1594,2225,71.6404,1725,2710,63.6531,6594,6595,273,1,7/18/2017 0:00,2078,0.716404,0.636531
MAMMO,1576,2183,72.1942,1704,2652,64.2533,6594,6595,273,1,7/19/2017 0:00,2078,0.721942,0.642533
MAMMO,1570,2175,72.1839,1701,2645,64.31,6594,6595,273,1,7/20/2017 0:00,2078,0.721839,0.6431
MAMMO,1563,2159,72.3946,1697,2630,64.5247,6594,6595,273,1,7/21/2017 0:00,2078,0.723946,0.645247
MAMMO,1638,2288,71.5909,1777,2795,63.5778,6594,6595,273,1,7/22/2017 0:00,2078,0.715909,0.635778
MAMMO,1637,2289,71.5159,1774,2796,63.4477,6594,6595,273,1,7/24/2017 0:00,2078,0.715159,0.634477
MAMMO,1638,2290,71.5283,1774,2796,63.4477,6594,6595,273,1,7/25/2017 0:00,2078,0.715283,0.634477
MAMMO,1640,2291,71.5844,1776,2796,63.5193,6594,6595,273,1,7/26/2017 0:00,2078,0.715844,0.635193
MAMMO,1638,2289,71.5596,1777,2794,63.6005,6594,6595,273,1,7/27/2017 0:00,2078,0.715596,0.636005
MAMMO,1636,2289,71.4722,1777,2795,63.5778,6594,6595,273,1,7/28/2017 0:00,2078,0.714722,0.635778
MAMMO,1635,2290,71.3973,1777,2799,63.4869,6594,6595,273,1,7/29/2017 0:00,2078,0.713973,0.634869
MAMMO,1632,2288,71.3286,1776,2800,63.4285,6594,6595,273,1,7/31/2017 0:00,2078,0.713286,0.634285
MAMMO,1632,2291,71.2352,1776,2800,63.4285,6594,6595,273,1,8/1/2017 0:00,2078,0.712352,0.634285
MAMMO,1767,2660,66.4285,1776,2800,63.4285,6594,6595,273,1,8/2/2017 0:00,2078,0.664285,0.634285
MAMMO,1766,2661,66.366,1775,2799,63.4155,6594,6595,273,1,8/3/2017 0:00,2078,0.66366,0.634155
MAMMO,1767,2661,66.4036,1777,2801,63.4416,6594,6595,273,1,8/4/2017 0:00,2078,0.664036,0.634416
MAMMO,1764,2661,66.2908,1774,2802,63.3119,6594,6595,273,1,8/5/2017 0:00,2078,0.662908,0.633119
MAMMO,1759,2659,66.1526,1769,2801,63.156,6594,6595,273,1,8/7/2017 0:00,2078,0.661526,0.63156
MAMMO,1761,2659,66.2279,1770,2800,63.2142,6594,6595,273,1,8/8/2017 0:00,2078,0.662279,0.632142
MAMMO,1761,2660,66.203,1770,2801,63.1917,6594,6595,273,1,8/9/2017 0:00,2078,0.66203,0.631917
MAMMO,1758,2660,66.0902,1767,2802,63.062,6594,6595,273,1,8/10/2017 0:00,2078,0.660902,0.63062
MAMMO,1757,2659,66.0774,1766,2802,63.0264,6594,6595,273,1,8/11/2017 0:00,2078,0.660774,0.630264
MAMMO,1759,2658,66.1775,1768,2802,63.0977,6594,6595,273,1,8/12/2017 0:00,2078,0.661775,0.630977
MAMMO,1757,2657,66.1272,1765,2801,63.0132,6594,6595,273,1,8/14/2017 0:00,2078,0.661272,0.630132
MAMMO,1757,2656,66.1521,1765,2801,63.0132,6594,6595,273,1,8/15/2017 0:00,2078,0.661521,0.630132
MAMMO,1757,2655,66.177,1765,2800,63.0357,6594,6595,273,1,8/16/2017 0:00,2078,0.66177,0.630357
MAMMO,1753,2652,66.101,1761,2796,62.9828,6594,6595,273,1,8/17/2017 0:00,2078,0.66101,0.629828
MAMMO,1753,2651,66.1259,1761,2795,63.0053,6594,6595,273,1,8/18/2017 0:00,2078,0.661259,0.630053
MAMMO,1754,2652,66.1387,1762,2795,63.0411,6594,6595,273,1,8/19/2017 0:00,2078,0.661387,0.630411
MAMMO,1754,2653,66.1138,1762,2796,63.0185,6594,6595,273,1,8/21/2017 0:00,2078,0.661138,0.630185
MAMMO,1754,2653,66.1138,1762,2797,62.996,6594,6595,273,1,8/22/2017 0:00,2078,0.661138,0.62996
MAMMO,1756,2654,66.1642,1764,2798,63.045,6594,6595,273,1,8/23/2017 0:00,2078,0.661642,0.63045
MAMMO,1756,2656,66.1144,1764,2802,62.955,6594,6595,273,1,8/24/2017 0:00,2078,0.661144,0.62955
MAMMO,1757,2654,66.2019,1765,2802,62.9907,6594,6595,273,1,8/25/2017 0:00,2078,0.662019,0.629907
MAMMO,1755,2657,66.0519,1763,2805,62.852,6594,6595,273,1,8/26/2017 0:00,2078,0.660519,0.62852
MAMMO,1752,2657,65.939,1760,2805,62.745,6594,6595,273,1,8/28/2017 0:00,2078,0.65939,0.62745
MAMMO,1752,2656,65.9638,1760,2805,62.745,6594,6595,273,1,8/29/2017 0:00,2078,0.659638,0.62745
MAMMO,1754,2658,65.9894,1761,2802,62.8479,6594,6595,273,1,8/30/2017 0:00,2078,0.659894,0.628479
MAMMO,1755,2660,65.9774,1762,2804,62.8388,6594,6595,273,1,8/31/2017 0:00,2078,0.659774,0.628388
MAMMO,1752,2661,65.8399,1759,2805,62.7094,6594,6595,273,1,9/1/2017 0:00,2078,0.658399,0.627094
MAMMO,1753,2661,65.8774,1759,2805,62.7094,6594,6595,273,1,9/2/2017 0:00,2078,0.658774,0.627094
MAMMO,1751,2661,65.8023,1757,2806,62.6158,6594,6595,273,1,9/4/2017 0:00,2078,0.658023,0.626158
MAMMO,1751,2661,65.8023,1757,2806,62.6158,6594,6595,273,1,9/5/2017 0:00,2078,0.658023,0.626158
MAMMO,1753,2663,65.828,1758,2807,62.6291,6594,6595,273,1,9/6/2017 0:00,2078,0.65828,0.626291
MAMMO,1752,2661,65.8399,1757,2806,62.6158,6594,6595,273,1,9/7/2017 0:00,2078,0.658399,0.626158
MAMMO,1750,2659,65.8142,1755,2804,62.5891,6594,6595,273,1,9/8/2017 0:00,2078,0.658142,0.625891
MAMMO,1749,2659,65.7766,1754,2805,62.5311,6594,6595,273,1,9/9/2017 0:00,2078,0.657766,0.625311
MAMMO,1746,2657,65.7132,1751,2805,62.4242,6594,6595,273,1,9/11/2017 0:00,2078,0.657132,0.624242
MAMMO,,,,,,,6594,6595,273,,9/12/2017 0:00,2078,,
MAMMO,1747,2657,65.7508,1752,2807,62.4153,6594,6595,273,1,9/12/2017 0:00,2078,0.657508,0.624153
DM-KIDNEY,956,1224,78.1045,956,1346,71.0252,6552,6553,273,1,12/5/2016 0:00,2057,0.781045,0.710252
DM-KIDNEY,477,613,77.814,477,674,70.7715,6552,6553,273,1,12/6/2016 0:00,2057,0.77814,0.707715
DM-KIDNEY,478,611,78.2324,478,674,70.9198,6552,6553,273,1,12/7/2016 0:00,2057,0.782324,0.709198
DM-KIDNEY,477,609,78.3251,478,673,71.0252,6552,6553,273,1,12/8/2016 0:00,2057,0.783251,0.710252
DM-KIDNEY,1431,1827,78.3251,1434,2019,71.0252,6552,6553,273,1,12/9/2016 0:00,2057,0.783251,0.710252
DM-KIDNEY,475,609,77.9967,477,673,70.8766,6552,6553,273,1,12/11/2016 0:00,2057,0.779967,0.708766
DM-KIDNEY,474,607,78.0889,476,671,70.9388,6552,6553,273,1,12/12/2016 0:00,2057,0.780889,0.709388
DM-KIDNEY,475,608,78.125,477,672,70.9821,6552,6553,273,1,12/13/2016 0:00,2057,0.78125,0.709821
DM-KIDNEY,475,606,78.3828,477,671,71.0879,6552,6553,273,1,12/14/2016 0:00,2057,0.783828,0.710879
DM-KIDNEY,475,607,78.2537,477,672,70.9821,6552,6553,273,1,12/15/2016 0:00,2057,0.782537,0.709821
DM-KIDNEY,475,607,78.2537,477,673,70.8766,6552,6553,273,1,12/16/2016 0:00,2057,0.782537,0.708766
DM-KIDNEY,475,607,78.2537,477,673,70.8766,6552,6553,273,1,12/18/2016 0:00,2057,0.782537,0.708766
DM-KIDNEY,476,608,78.2894,477,673,70.8766,6552,6553,273,1,12/19/2016 0:00,2057,0.782894,0.708766
DM-KIDNEY,477,608,78.4539,478,674,70.9198,6552,6553,273,1,12/20/2016 0:00,2057,0.784539,0.709198
DM-KIDNEY,477,607,78.5831,479,674,71.0682,6552,6553,273,1,12/21/2016 0:00,2057,0.785831,0.710682
DM-KIDNEY,479,607,78.9126,481,674,71.3649,6552,6553,273,1,12/22/2016 0:00,2057,0.789126,0.713649
DM-KIDNEY,480,607,79.0774,481,674,71.3649,6552,6553,273,1,12/23/2016 0:00,2057,0.790774,0.713649
DM-KIDNEY,479,608,78.7828,480,675,71.1111,6552,6553,273,1,12/25/2016 0:00,2057,0.787828,0.711111
DM-KIDNEY,479,608,78.7828,480,675,71.1111,6552,6553,273,1,12/26/2016 0:00,2057,0.787828,0.711111
DM-KIDNEY,477,607,78.5831,478,675,70.8148,6552,6553,273,1,12/27/2016 0:00,2057,0.785831,0.708148
DM-KIDNEY,475,607,78.2537,476,675,70.5185,6552,6553,273,1,12/28/2016 0:00,2057,0.782537,0.705185
DM-KIDNEY,475,608,78.125,476,676,70.4142,6552,6553,273,1,12/29/2016 0:00,2057,0.78125,0.704142
DM-KIDNEY,474,609,77.8325,475,677,70.1624,6552,6553,273,1,12/30/2016 0:00,2057,0.778325,0.701624
DM-KIDNEY,474,609,77.8325,475,677,70.1624,6552,6553,273,1,1/1/2017 0:00,2057,0.778325,0.701624
DM-KIDNEY,474,609,77.8325,475,677,70.1624,6552,6553,273,1,1/2/2017 0:00,2057,0.778325,0.701624
DM-KIDNEY,475,608,78.125,476,677,70.3101,6552,6553,273,1,1/3/2017 0:00,2057,0.78125,0.703101
DM-KIDNEY,477,608,78.4539,477,677,70.4579,6552,6553,273,1,1/4/2017 0:00,2057,0.784539,0.704579
DM-KIDNEY,476,608,78.2894,476,677,70.3101,6552,6553,273,1,1/5/2017 0:00,2057,0.782894,0.703101
DM-KIDNEY,475,608,78.125,475,677,70.1624,6552,6553,273,1,1/6/2017 0:00,2057,0.78125,0.701624
DM-KIDNEY,474,608,77.9605,474,677,70.0147,6552,6553,273,1,1/8/2017 0:00,2057,0.779605,0.700147
DM-KIDNEY,474,607,78.0889,474,673,70.4309,6552,6553,273,1,1/9/2017 0:00,2057,0.780889,0.704309
DM-KIDNEY,474,608,77.9605,474,674,70.3264,6552,6553,273,1,1/10/2017 0:00,2057,0.779605,0.703264
DM-KIDNEY,475,608,78.125,475,674,70.4747,6552,6553,273,1,1/11/2017 0:00,2057,0.78125,0.704747
DM-KIDNEY,477,609,78.3251,477,676,70.5621,6552,6553,273,1,1/12/2017 0:00,2057,0.783251,0.705621
DM-KIDNEY,477,609,78.3251,477,676,70.5621,6552,6553,273,1,1/13/2017 0:00,2057,0.783251,0.705621
DM-KIDNEY,476,609,78.1609,476,676,70.4142,6552,6553,273,1,1/15/2017 0:00,2057,0.781609,0.704142
DM-KIDNEY,478,608,78.6184,478,676,70.71,6552,6553,273,1,1/16/2017 0:00,2057,0.786184,0.7071
DM-KIDNEY,476,609,78.1609,476,676,70.4142,6552,6553,273,1,1/17/2017 0:00,2057,0.781609,0.704142
DM-KIDNEY,473,609,77.6683,474,676,70.1183,6552,6553,273,1,1/18/2017 0:00,2057,0.776683,0.701183
DM-KIDNEY,472,609,77.5041,473,676,69.9704,6552,6553,273,1,1/19/2017 0:00,2057,0.775041,0.699704
DM-KIDNEY,475,610,77.8688,476,677,70.3101,6552,6553,273,1,1/20/2017 0:00,2057,0.778688,0.703101
DM-KIDNEY,474,610,77.7049,475,677,70.1624,6552,6553,273,1,1/22/2017 0:00,2057,0.777049,0.701624
DM-KIDNEY,474,610,77.7049,475,677,70.1624,6552,6553,273,1,1/23/2017 0:00,2057,0.777049,0.701624
DM-KIDNEY,475,610,77.8688,476,676,70.4142,6552,6553,273,1,1/24/2017 0:00,2057,0.778688,0.704142
DM-KIDNEY,474,611,77.5777,475,676,70.2662,6552,6553,273,1,1/25/2017 0:00,2057,0.775777,0.702662
DM-KIDNEY,475,611,77.7414,476,676,70.4142,6552,6553,273,1,1/26/2017 0:00,2057,0.777414,0.704142
DM-KIDNEY,474,609,77.8325,476,675,70.5185,6552,6553,273,1,1/27/2017 0:00,2057,0.778325,0.705185
DM-KIDNEY,473,609,77.6683,475,675,70.3703,6552,6553,273,1,1/29/2017 0:00,2057,0.776683,0.703703
DM-KIDNEY,476,609,78.1609,478,675,70.8148,6552,6553,273,1,1/30/2017 0:00,2057,0.781609,0.708148
DM-KIDNEY,475,609,77.9967,477,675,70.6666,6552,6553,273,1,1/31/2017 0:00,2057,0.779967,0.706666
DM-KIDNEY,476,610,78.0327,477,675,70.6666,6552,6553,273,1,2/1/2017 0:00,2057,0.780327,0.706666
DM-KIDNEY,478,610,78.3606,479,675,70.9629,6552,6553,273,1,2/2/2017 0:00,2057,0.783606,0.709629
DM-KIDNEY,479,610,78.5245,480,675,71.1111,6552,6553,273,1,2/3/2017 0:00,2057,0.785245,0.711111
DM-KIDNEY,476,608,78.2894,477,675,70.6666,6552,6553,273,1,2/5/2017 0:00,2057,0.782894,0.706666
DM-KIDNEY,476,607,78.4184,477,674,70.7715,6552,6553,273,1,2/6/2017 0:00,2057,0.784184,0.707715
DM-KIDNEY,474,607,78.0889,475,674,70.4747,6552,6553,273,1,2/7/2017 0:00,2057,0.780889,0.704747
DM-KIDNEY,475,606,78.3828,476,674,70.6231,6552,6553,273,1,2/8/2017 0:00,2057,0.783828,0.706231
DM-KIDNEY,475,606,78.3828,476,674,70.6231,6552,6553,273,1,2/9/2017 0:00,2057,0.783828,0.706231
DM-KIDNEY,475,605,78.5123,476,674,70.6231,6552,6553,273,1,2/10/2017 0:00,2057,0.785123,0.706231
DM-KIDNEY,474,605,78.3471,475,674,70.4747,6552,6553,273,1,2/12/2017 0:00,2057,0.783471,0.704747
DM-KIDNEY,475,605,78.5123,476,674,70.6231,6552,6553,273,1,2/13/2017 0:00,2057,0.785123,0.706231
DM-KIDNEY,476,605,78.6776,477,674,70.7715,6552,6553,273,1,2/14/2017 0:00,2057,0.786776,0.707715
DM-KIDNEY,475,606,78.3828,477,675,70.6666,6552,6553,273,1,2/15/2017 0:00,2057,0.783828,0.706666
DM-KIDNEY,475,607,78.2537,476,675,70.5185,6552,6553,273,1,2/16/2017 0:00,2057,0.782537,0.705185
DM-KIDNEY,478,607,78.7479,479,676,70.8579,6552,6553,273,1,2/17/2017 0:00,2057,0.787479,0.708579
DM-KIDNEY,477,606,78.7128,479,676,70.8579,6552,6553,273,1,2/19/2017 0:00,2057,0.787128,0.708579
DM-KIDNEY,478,606,78.8778,480,676,71.0059,6552,6553,273,1,2/20/2017 0:00,2057,0.788778,0.710059
DM-KIDNEY,479,608,78.7828,480,677,70.901,6552,6553,273,1,2/21/2017 0:00,2057,0.787828,0.70901
DM-KIDNEY,476,607,78.4184,477,676,70.5621,6552,6553,273,1,2/22/2017 0:00,2057,0.784184,0.705621
DM-KIDNEY,477,607,78.5831,478,676,70.71,6552,6553,273,1,2/23/2017 0:00,2057,0.785831,0.7071
DM-KIDNEY,476,606,78.5478,477,675,70.6666,6552,6553,273,1,2/24/2017 0:00,2057,0.785478,0.706666
DM-KIDNEY,476,606,78.5478,477,675,70.6666,6552,6553,273,1,2/26/2017 0:00,2057,0.785478,0.706666
DM-KIDNEY,477,607,78.5831,478,676,70.71,6552,6553,273,1,2/27/2017 0:00,2057,0.785831,0.7071
DM-KIDNEY,477,607,78.5831,478,676,70.71,6552,6553,273,1,2/28/2017 0:00,2057,0.785831,0.7071
DM-KIDNEY,476,607,78.4184,477,676,70.5621,6552,6553,273,1,3/1/2017 0:00,2057,0.784184,0.705621
DM-KIDNEY,475,607,78.2537,476,676,70.4142,6552,6553,273,1,3/2/2017 0:00,2057,0.782537,0.704142
DM-KIDNEY,475,607,78.2537,476,676,70.4142,6552,6553,273,1,3/3/2017 0:00,2057,0.782537,0.704142
DM-KIDNEY,475,607,78.2537,476,676,70.4142,6552,6553,273,1,3/5/2017 0:00,2057,0.782537,0.704142
DM-KIDNEY,479,608,78.7828,480,677,70.901,6552,6553,273,1,3/6/2017 0:00,2057,0.787828,0.70901
DM-KIDNEY,954,1216,78.4539,956,1354,70.6056,6552,6553,273,1,3/8/2017 0:00,2057,0.784539,0.706056
DM-KIDNEY,477,608,78.4539,478,676,70.71,6552,6553,273,1,3/9/2017 0:00,2057,0.784539,0.7071
DM-KIDNEY,484,614,78.8273,484,683,70.8638,6552,6553,273,1,3/10/2017 0:00,2057,0.788273,0.708638
DM-KIDNEY,482,615,78.3739,482,684,70.4678,6552,6553,273,1,3/12/2017 0:00,2057,0.783739,0.704678
DM-KIDNEY,484,616,78.5714,484,684,70.7602,6552,6553,273,1,3/13/2017 0:00,2057,0.785714,0.707602
DM-KIDNEY,484,615,78.6991,484,684,70.7602,6552,6553,273,1,3/14/2017 0:00,2057,0.786991,0.707602
DM-KIDNEY,486,614,79.153,486,684,71.0526,6552,6553,273,1,3/15/2017 0:00,2057,0.79153,0.710526
DM-KIDNEY,486,614,79.153,486,684,71.0526,6552,6553,273,1,3/16/2017 0:00,2057,0.79153,0.710526
DM-KIDNEY,485,614,78.9902,485,684,70.9064,6552,6553,273,1,3/17/2017 0:00,2057,0.789902,0.709064
DM-KIDNEY,484,614,78.8273,484,684,70.7602,6552,6553,273,1,3/19/2017 0:00,2057,0.788273,0.707602
DM-KIDNEY,485,615,78.8617,485,684,70.9064,6552,6553,273,1,3/20/2017 0:00,2057,0.788617,0.709064
DM-KIDNEY,483,615,78.5365,483,684,70.614,6552,6553,273,1,3/21/2017 0:00,2057,0.785365,0.70614
DM-KIDNEY,484,615,78.6991,484,684,70.7602,6552,6553,273,1,3/22/2017 0:00,2057,0.786991,0.707602
DM-KIDNEY,483,613,78.7928,483,682,70.8211,6552,6553,273,1,3/23/2017 0:00,2057,0.787928,0.708211
DM-KIDNEY,483,611,79.0507,483,682,70.8211,6552,6553,273,1,3/24/2017 0:00,2057,0.790507,0.708211
DM-KIDNEY,481,612,78.5947,482,682,70.6744,6552,6553,273,1,3/26/2017 0:00,2057,0.785947,0.706744
DM-KIDNEY,482,611,78.887,483,681,70.9251,6552,6553,273,1,3/27/2017 0:00,2057,0.78887,0.709251
DM-KIDNEY,483,610,79.1803,484,680,71.1764,6552,6553,273,1,3/28/2017 0:00,2057,0.791803,0.711764
DM-KIDNEY,480,609,78.8177,481,679,70.8394,6552,6553,273,1,3/29/2017 0:00,2057,0.788177,0.708394
DM-KIDNEY,480,610,78.6885,481,680,70.7352,6552,6553,273,1,3/30/2017 0:00,2057,0.786885,0.707352
